,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
GMD.AX,-inf,-inf,0.0,2143039.4
GME.AX,-inf,-inf,0.0,137786.0
GMG.AX,-0.7517740601065324,-11.93404323090725,-0.012273524254821791,4719633.6
GML.AX,-inf,-inf,0.0,2064321.6
GMN.AX,-inf,-inf,0.0,945393.8
GMR.AX,-inf,-inf,0.0,1584119.6
GMV.AX,,,,
GNC.AX,0.23186944103196924,3.6808132656368784,0.019002375296912132,1116750.4
GNE.AX,-0.23266716866019807,-3.6934767991464317,-0.028409090909090936,25650.0
GNG.AX,-0.7383138200114833,-11.720368543634928,-0.047619047619047665,52225.0
GNM.AX,-inf,-inf,0.0,1879941.8
GNX.AX,-0.5003853733226132,-7.943371545035092,-0.07999999999999996,504763.2
GO2.AX,-inf,-inf,0.0,418600.0
GOLD.AX,0.09909180638533596,1.5730336599585673,0.002955283174264879,21660.2
GOO.AX,-inf,-inf,0.0,0.0
GOR.AX,0.06568575781770628,1.0427290791868054,0.009174311926605512,8261281.4
GOVT.AX,-0.8599585956782405,-13.651419491861814,-0.011371973587674332,1732.75
GOW.AX,0.0027090774057660833,0.04300527058848645,0.0,11689.8
GOZ.AX,0.21128204869663123,3.3539985440611484,0.006153846153846159,694114.0
GPR.AX,0.49967619047619044,7.932113616360846,0.029411764705882214,556928.2
GPS.AX,-inf,-inf,0.0,100000.0
GPT.AX,0.18507643731443885,2.9379973600310407,0.015873015873015938,6455008.4
GPX.AX,,,,
GRB.AX,,,,
GRL.AX,-0.17297156400065936,-2.7458384533898235,-0.04761904761904753,374952.8
GRNV.AX,-0.5271445336785596,-8.368160046603489,-0.012598425196850406,9834.6
GROW.AX,0.7804748745096607,12.38965453492144,0.008021390374331498,14884.2
GRR.AX,-0.13197792067044253,-2.095084539872411,-0.034482758620689495,4500642.6
GRV.AX,0.030931072639896015,0.49101555593783386,0.0,664452.8
GSM.AX,-0.865253213019004,-13.735468936487278,-0.12499999999999993,337505.0
GSN.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,1382567.2
GSS.AX,-0.7445085602002307,-11.818706995491427,-0.05882352941176463,154294.6
GSW.AX,,,,
GTE.AX,-0.500247619047619,-7.941184763713069,-0.03846153846153849,136927.8
GTG.AX,-inf,-inf,0.0,27400529.6
GTK.AX,-0.1855513912193782,-2.9455370195311716,-0.020689655172413814,27752.2
GTN.AX,-1.6278826119729115,-25.841835329319487,-0.18181818181818185,127200.0
GTR.AX,-inf,-inf,0.0,5704979.8
GUD.AX,0.3636467261424718,5.772712814734746,0.03942075623491555,211518.6
GUL.AX,0.49992380952380955,7.936044446880143,0.12499999999999993,17000.0
GVF.AX,0.2622857556265759,4.163657290935481,0.009009009009009016,80704.2
GWA.AX,-0.5769812822826486,-9.159293904354277,-0.03594771241830061,870987.4
GWR.AX,-0.5001333333333333,-7.939370534242624,-0.07142857142857148,537847.4
GXY.AX,-0.37908103118513753,-6.017724811546768,-0.09677419354838701,6501196.0
HACK.AX,-1.1137061929906664,-17.67953772147486,-0.0657276995305164,489841.4
HAS.AX,0.03394218394897208,0.5388154661003304,0.0,10226210.6
HAV.AX,-0.12455992926861204,-1.977327577011258,-0.0454545454545455,386485.8
HAW.AX,-0.21007935340644204,-3.3349063482161734,-0.12499999999999993,198968.8
HBRD.AX,0.2844294782198526,4.515177989433555,0.0029325513196480314,377466.2
HCD.AX,-inf,-inf,0.0,395199.4
HCH.AX,0.06780650385368317,1.0763948788175308,0.0,12033604.2
HCT.AX,-inf,-inf,0.0,574955.4
HE8.AX,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,1279868.8
HEUR.AX,-0.1303791828079871,-2.069705363098571,-0.0056818181818182045,58956.8
HFR.AX,0.6625523728454775,10.517692854629265,0.08064516129032265,210008.4
HGH.AX,-inf,-inf,0.0,0.0
HGL.AX,-inf,-inf,0.0,0.0
HGM.AX,-inf,-inf,0.0,0.0
HGO.AX,-inf,-inf,0.0,733617.8
HHM.AX,-inf,-inf,0.0,0.0
HHY.AX,-inf,-inf,0.0,0.0
HIL.AX,-0.5001619047619047,-7.939824091610234,-0.058823529411764754,143695.0
HIP.AX,,,,
HIT.AX,-0.982146766537695,-15.591096571349729,-0.08717948717948715,13872.2
HJPN.AX,-0.19984378649238965,-3.1724217607221123,-0.008414239482200584,12351.4
HLA.AX,-0.3869770587732455,-6.143070363607401,-0.0540540540540541,171511.8
HLO.AX,-0.4575266899626516,-7.263011038894368,-0.03930131004366806,295390.6
HLS.AX,-0.8883659101304635,-14.102371628596574,-0.04962779156327547,1787860.0
HLX.AX,-inf,-inf,0.0,4119982.2
HM1.AX,-0.48422813665920883,-7.686883364522793,-0.04033970276008501,104659.2
HMC.AX,0.12619582193154724,2.0032965679575883,0.005361930294906171,78068.2
HMD.AX,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,904521.0
HMO.AX,,,,
HMX.AX,-0.8644874248467735,-13.723312426123218,-0.1666666666666666,3309587.8
HNG.AX,-inf,-inf,0.0,70000.0
HNR.AX,-inf,-inf,0.0,3927409.4
HOG.AX,,,,
HOR.AX,-inf,-inf,0.0,0.0
HOT.AX,,,,
HPI.AX,-1.0223107688565591,-16.228680342106145,-0.023728813559322128,220889.6
HPR.AX,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,77000.0
HRL.AX,0.026545403807765634,0.42139522156280945,0.0,204634.6
HRN.AX,-0.5003904761904762,-7.943452550551123,-0.02439024390243891,39000.0
HRR.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,115880.0
HRZ.AX,-inf,-inf,0.0,781978.4
HSC.AX,-inf,-inf,0.0,11095096.4
HSN.AX,-0.8047452178356108,-12.774934290969162,-0.05168539325842706,510771.8
HT1.AX,-0.0172468862459975,-0.27378583138277846,-0.005524861878453044,212986.2
HT8.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,499306.2
HTA.AX,-0.5001238095238095,-7.93921934845342,-0.07692307692307698,260688.8
HTG.AX,-0.42105653169444945,-6.684065224577394,-0.08823529411764713,1203610.8
HUB.AX,-0.17746316537028028,-2.8171404146645482,-0.019033674963396634,311629.8
HUO.AX,-0.7101180327997826,-11.272774297743798,-0.016393442622950834,50645.4
HVM.AX,-0.5001619047619048,-7.939824091610236,-0.058823529411764754,59985.6
HVN.AX,0.057010016968370686,0.9050059628272878,0.0037664783427496166,3766305.4
HVST.AX,0.4168388720488356,6.6171119533553515,0.008283132530120573,17108.0
HWH.AX,-inf,-inf,0.0,452508.0
HWK.AX,0.06780650385368317,1.0763948788175308,0.0,68650608.6
HXG.AX,0.49991428571428576,7.935893261090939,0.11111111111111122,398981.4
HYD.AX,-inf,-inf,0.0,123570.4
HZN.AX,0.035941428743097845,0.5705524933115141,0.0,1927174.2
HZR.AX,-0.11600909448176716,-1.8415872829233086,-0.03174603174603177,960849.2
IAA.AX,-0.8251802373993753,-13.099330169783924,-0.034131063283006746,24635.0
IAF.AX,-0.10957822906543754,-1.7395004592841046,-0.0016955202570051555,49015.8
IAG.AX,-1.0215178391855158,-16.216092973805676,-0.024340770791075075,6293438.6
IAM.AX,,,,
IAP.AX,0.0016826863816808168,0.02671181820265532,0.0,271177.2
IBC.AX,0.49953333333333333,7.929845829522791,0.02040816326530614,14978.4
IBG.AX,-inf,-inf,0.0,1787667.2
IBX.AX,-0.8653670892469558,-13.737276665563693,-0.11764705882352951,7748391.8
ICE.AX,0.4998952380952381,7.9355908895125316,0.09090909090909087,61705.0
ICG.AX,0.49991428571428576,7.935893261090939,0.11111111111111122,2415857.0
ICI.AX,-0.8644874248467735,-13.723312426123218,-0.1666666666666666,3535970.6
ICN.AX,-inf,-inf,0.0,133218.0
ICQ.AX,-inf,-inf,0.0,129841.8
ICS.AX,-0.7833968469717925,-12.43603940975692,-0.014925373134328263,31574.6
ICT.AX,-0.5001333333333333,-7.939370534242624,-0.07142857142857148,741109.2
ICU.AX,,,,
ID8.AX,-inf,-inf,0.0,891272.2
IDA.AX,-0.21613563853456066,-3.431046894123578,-0.11111111111111106,3298940.2
IDT.AX,-0.24060469264862763,-3.8194810861403967,-0.05263157894736847,220009.6
IDX.AX,-1.003119119939739,-15.924022360407136,-0.045258620689655166,376503.6
IDZ.AX,-0.5000190476190476,-7.937556304772179,-0.5,1162711.8
IEC.AX,-inf,-inf,0.0,1523089.0
IEL.AX,-0.3972397603558185,-6.305985700610344,-0.04929577464788725,627266.2
IEM.AX,-1.075467846221307,-17.072522784887006,-0.0218315849163596,31429.2
IEQ.AX,,,,
IEU.AX,0.06224169008443959,0.9880561988626919,0.0017407817692672801,15521.6
IFL.AX,-0.21070769597167105,-3.3448809772106873,-0.018072289156626523,2796101.0
IFM.AX,-0.9553459811754912,-15.165647293292063,-0.07638888888888881,2127481.0
IFN.AX,,,,
IFRA.AX,0.12047831955827984,1.9125340315570656,0.005241090146750599,30322.8
IFT.AX,0.013082115834830033,0.2076721507290024,0.0,26388.2
IGB.AX,-0.055259568885480954,-0.8772184609657518,-0.0010139183334869522,8867.6
IGE.AX,-inf,-inf,0.0,0.0
IGL.AX,0.15132290851002891,2.4021767015070967,0.006493506493506499,401870.6
IGN.AX,-inf,-inf,0.0,88000.0
IGO.AX,-0.2736725792973929,-4.344417512871033,-0.05891016200294556,4569035.4
IHCB.AX,-1.001279368598922,-15.894817213275141,-0.011057606563224496,8653.0
IHD.AX,0.019449253570122716,0.3087473287942791,0.0007535795026375122,23666.8
IHEB.AX,-0.49312219766846177,-7.82807220597831,-0.017164841669132968,1596.8
IHHY.AX,-0.44066842864242123,-6.995394436952754,-0.004984662576687079,2835.2
IHL.AX,-0.23086610790152495,-3.6648858459650335,-0.050000000000000044,3687856.4
IHOO.AX,-0.12253755873488496,-1.9452234400648571,-0.008287879861160216,988.0
IHR.AX,-2.3605097415915774,-37.47193046157992,-0.16666666666666666,444705.2
IHVV.AX,-0.20585101459589283,-3.267783550506358,-0.014595062797747962,4653.8
IHWL.AX,-0.027951870655962215,-0.44372219060831936,-0.0021582733812950455,4562.2
IIND.AX,1.5852467909939838,25.165012653799607,0.04222222222222231,32071.0
IJH.AX,-0.08597632224537363,-1.3648318038072542,-0.007003867352842691,2516.4
IJP.AX,-0.2971732468043026,-4.717479044074829,-0.00884253485999305,9945.8
IJR.AX,-0.001501227056324623,-0.023831240714859047,-0.0006467375682667678,22981.8
IKE.AX,-0.1859038985511199,-2.951132899941865,-0.03225806451612906,5247.6
IKO.AX,-0.5299171403411864,-8.412173812879756,-0.019458544839255475,1517.0
IKW.AX,-inf,-inf,0.0,1199.4
ILB.AX,0.575157695677104,9.13034536443952,0.00827607745159255,5080.2
ILC.AX,0.041360875757452065,0.6565835475723507,0.0011148272017837658,46352.4
ILU.AX,-0.9623707226120126,-15.27716160648546,-0.07123655913978498,1859867.0
IMA.AX,0.28395572669037206,4.507657417052103,0.06250000000000006,1213868.0
IMC.AX,-0.8656795585199037,-13.742236961495108,-0.09523809523809519,546606.2
IMD.AX,-0.30746388259299023,-4.88083782285248,-0.04093567251461992,1044157.0
IME.AX,-0.6438784516534792,-10.221253545770589,-0.09523809523809532,66419.6
IMM.AX,-0.7021346801346794,-11.14604250306147,-0.11428571428571424,2843747.2
IMPQ.AX,-0.5808035940392763,-9.219971222402648,-0.030075187969924838,14096.2
IMR.AX,-0.10971560723557114,-1.7416812701265603,-0.018181818181818195,24723.2
IMS.AX,-inf,-inf,0.0,0.0
IMU.AX,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,13517291.2
INA.AX,-0.1598532428397549,-2.5375915609272477,-0.004016064257028205,1312532.8
INCM.AX,0.6605595034575534,10.486057033853982,0.030230708035003898,2409.6
INES.AX,-0.49823909683763334,-7.909300462090836,-0.009287925696594366,40766.2
INF.AX,0.045503574571474775,0.7223468524836285,0.0,2907309.0
ING.AX,-0.20333912815316654,-3.227908589411827,-0.011428571428571439,3146154.6
INIF.AX,0.43930272774527757,6.973714607317914,0.01136363636363629,11309.8
INP.AX,-0.17558401434604284,-2.7873098169481607,-0.20000000000000004,802159.4
INR.AX,-0.16052464430097652,-2.5482497287049144,-0.06818181818181825,8691036.8
INV.AX,0.4999863945578232,7.937037953494911,0.7000000000000001,443542.8
IOD.AX,-0.5000809523809524,-7.938539012402004,-0.11764705882352951,269599.8
IOO.AX,-0.029937003523372873,-0.4752351979278543,-0.002027671755725211,28353.0
IOZ.AX,0.0024663555573111898,0.03915218069584512,0.0,357003.0
IP1.AX,-0.5000380952380953,-7.937858676350587,-0.25000000000000006,3613793.8
IPB.AX,-inf,-inf,0.0,213059.8
IPC.AX,-inf,-inf,0.0,0.0
IPD.AX,-0.4710980359935606,-7.4784494782195,-0.1666666666666666,2658897.6
IPH.AX,0.34822885750242033,5.5279617377253185,0.031249999999999917,875637.0
IPL.AX,0.31278112226835164,4.965246385906473,0.025735294117647,7781626.2
IPT.AX,-inf,-inf,0.0,4072417.6
IQ3.AX,-inf,-inf,0.0,1000.0
IRD.AX,0.027271551423837564,0.4329224576063018,0.0,63084.2
IRE.AX,-0.28036557342527346,-4.450665500803758,-0.007658643326039418,926930.4
IRI.AX,0.38636742462989554,6.133392721603173,0.050458715596330216,496055.2
IS3.AX,0.49992380952380955,7.936044446880143,0.12499999999999993,2000.0
ISD.AX,-0.5001047619047618,-7.938916976875012,-0.09090909090909087,963386.0
ISEC.AX,-0.02925130643566197,-0.46435009411502853,0.0,6880.8
ISO.AX,-0.2930986779376612,-4.652797268549192,-0.013084112149532598,36598.0
ISU.AX,-0.5002952380952381,-7.941940692659087,-0.03225806451612906,10065.6
ISX.AX,,,,
ITG.AX,-0.5003047619047619,-7.942091878448291,-0.03125000000000003,255035.4
IVC.AX,-0.5201778373245296,-8.257567170528706,-0.01151461470327715,261126.4
IVE.AX,-0.044666901240451966,-0.7090650751087103,-0.0009345794392523719,4037.0
IVO.AX,-inf,-inf,0.0,0.0
IVQ.AX,,,,
IVR.AX,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,6733094.6
IVT.AX,-inf,-inf,0.0,86290.0
IVV.AX,-0.10366853134477236,-1.6456869163294325,-0.007171457598756993,11397.8
IVX.AX,-inf,-inf,0.0,2356463.8
IVZ.AX,-0.21613563853456066,-3.431046894123578,-0.11111111111111106,3109565.4
IWLD.AX,-0.09655646889773703,-1.5327864250677308,-0.003995006242197168,9601.4
IXC.AX,-0.038819360563776044,-0.6162382446377972,-0.012195121951219388,112457.0
IXI.AX,0.48204902927143345,7.65229110715385,0.03009653605905742,5214.2
IXJ.AX,-0.15579407517861285,-2.473154271959462,-0.008049535603715182,12059.4
IXR.AX,0.055523809523809524,0.8814131510575179,0.0,40053102.6
IXU.AX,0.29126784121235244,4.623733636551207,0.08333333333333341,755317.6
IZZ.AX,-0.6402500992114487,-10.163655236387548,-0.03889663722299702,10706.2
JAL.AX,-inf,-inf,0.0,0.0
JAN.AX,-0.5778588262202146,-9.17322448249427,-0.04838709677419359,42596.4
JAT.AX,0.49998095238095236,7.9369515616153645,0.4999999999999999,13993869.0
JAY.AX,-0.7702240602196061,-12.22692790283709,-0.2,33129.4
JBH.AX,0.06936167385984782,1.1010824373139614,0.004807692307692283,606852.2
JCI.AX,,,,
JCS.AX,-inf,-inf,0.0,68750.0
JDR.AX,-inf,-inf,0.0,5516297.6
JHC.AX,-0.5609406123826395,-8.904656163844457,-0.16853932584269665,2038055.8
JHG.AX,0.11303083358037322,1.794308856815976,0.013436692506459845,128826.8
JHL.AX,-inf,-inf,0.0,294496.8
JHX.AX,-0.8968518979721442,-14.237082509343402,-0.03784912555468553,900389.4
JIN.AX,-1.04986395438186,-16.66607360247157,-0.07569141193595348,187374.0
JIP.AX,,,,
JJF.AX,,,,
JKA.AX,,,,
JLG.AX,-0.6607530835141642,-10.489130021985424,-0.08222811671087535,222234.2
JMS.AX,0.2775905006628257,4.406612586406483,0.030303030303030328,1943656.4
JPR.AX,-inf,-inf,0.0,116788.8
JRL.AX,-0.8036092276092991,-12.756901005185437,-0.09941520467836254,50427.0
JRV.AX,-0.18926500998878146,-3.0044888898988282,-0.04081632653061228,976982.4
JXT.AX,0.03594142874309785,0.5705524933115143,0.0,1174686.4
JYC.AX,1.2116782596947397,19.234796065054915,0.1304347826086958,16422.2
K2F.AX,-0.2444164255443811,-3.879990469978603,-0.02857142857142844,279822.4
KAI.AX,-inf,-inf,0.0,2486643.0
KAM.AX,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,19431.6
KAR.AX,0.30314361867238143,4.812255759259905,0.026086956521739157,4493693.0
KAS.AX,,,,
KAT.AX,-0.5002357142857143,-7.940995781476564,-0.04040404040404044,0.8
KAU.AX,-0.47590819070784474,-7.554808317069945,-0.07500000000000007,262298.0
KBC.AX,-inf,-inf,0.0,30450.8
KCN.AX,-2.560173462396477,-40.64149376812951,-0.053763440860215096,178375.6
KEY.AX,,,,1130163.8
KFE.AX,0.1986722848034305,3.153824747945244,0.0,3161149.4
KGD.AX,-inf,-inf,0.0,211921.0
KGL.AX,0.2578854804198509,4.093805087552054,0.03773584905660381,463976.6
KGM.AX,-inf,-inf,0.0,0.0
KGN.AX,-0.4141220052573044,-6.573983030101263,-0.06460875807609479,1842886.8
KIN.AX,0.026545403807765634,0.42139522156280945,0.0,624181.8
KIS.AX,0.147947362710925,2.34859157316587,0.0454545454545455,1293525.8
KKC.AX,0.005806461369240524,0.0921747166818841,0.0,252619.0
KKL.AX,-inf,-inf,0.0,0.0
KKO.AX,0.022594087997275292,0.358670027646599,0.0,126200.2
KLA.AX,0.8153245505077084,12.942875990693505,0.06087162482235908,2546.0
KLL.AX,0.2891765058524102,4.59053471692855,0.05263157894736847,910863.8
KLO.AX,-inf,-inf,0.0,0.0
KLR.AX,-inf,-inf,0.0,0.0
KMD.AX,-0.7079947003588779,-11.2390674402077,-0.034482758620689495,734542.2
KME.AX,-inf,-inf,0.0,17610.2
KMT.AX,-inf,-inf,0.0,1598714.2
KNH.AX,-inf,-inf,0.0,0.0
KNM.AX,-inf,-inf,0.0,3680571.4
KNO.AX,0.01965853235198737,0.31206952646325753,0.0,248529.8
KOR.AX,-inf,-inf,0.0,191858.2
KOV.AX,-0.5003547619047618,-7.942885603841608,-0.02684563758389264,2301.2
KP2.AX,-0.5000190476190476,-7.937556304772179,-0.5,613089.8
KPC.AX,,,,
KPE.AX,,,,
KPG.AX,0.09957335324539368,1.5806779793765877,0.004784688995215422,20279.6
KPO.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,1331142.2
KPT.AX,-0.34555962022520686,-5.4855889095709385,-0.03921568627450984,41282.6
KRM.AX,-inf,-inf,0.0,2899646.0
KRR.AX,-inf,-inf,0.0,2124040.8
KRS.AX,,,,
KSC.AX,0.0054604547103085125,0.0866820312528454,0.0,4264.6
KSL.AX,-1.1598325416484951,-18.411770806091294,-0.06422018348623859,522093.2
KSM.AX,-0.5024190476190475,-7.975655123651508,-0.003937007874015839,15.0
KSN.AX,-0.5001904761904761,-7.940277648977844,-0.050000000000000044,587234.6
KSS.AX,-0.19488433502412622,-3.0936929093761973,-0.01612903225806453,215873.6
KTA.AX,-inf,-inf,0.0,394341.8
KTD.AX,-0.25895616395937215,-4.110801661822596,-0.09090909090909087,1305742.4
KTE.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,1618060.2
KTG.AX,0.03476216573174224,0.5518322733612098,0.0,390137.6
KWR.AX,-0.5001523809523809,-7.9396729058210305,-0.06250000000000006,498482.2
KYK.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,581010.0
KZA.AX,-1.5001454938814143,-23.81407144334634,-0.04545454545454549,116381.0
KZR.AX,0.18235576013677762,2.8948079487723564,0.021739130434782507,160775.2
LAA.AX,,,,
LAM.AX,-0.8644874248467734,-13.723312426123217,-0.16666666666666663,3993.8
LAU.AX,-0.5003428571428572,-7.942696621605106,-0.027777777777777804,48482.8
LAW.AX,-inf,-inf,0.0,237060.4
LBL.AX,0.3611085746404429,5.732420908749704,0.0701754385964913,91413.2
LBT.AX,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,335719.0
LCD.AX,-0.5000380952380953,-7.937858676350587,-0.25000000000000006,2781833.6
LCE.AX,-inf,-inf,0.0,0.0
LCK.AX,,,0.0,1011300.0
LCL.AX,-0.2306342788656,-3.661205674110586,-0.07692307692307698,1845238.6
LCM.AX,,,,
LCT.AX,-inf,-inf,0.0,217756.8
LCY.AX,-0.5000190476190476,-7.937556304772179,-0.5,9946316.8
LEG.AX,-0.2306342788656,-3.661205674110586,-0.07692307692307698,2848933.0
LEP.AX,-0.5975970009871271,-9.486558293099755,-0.006521739130434644,113655.4
LER.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,979322.2
LEX.AX,-0.38197586663277844,-6.063678899632241,-0.07812500000000007,1303940.4
LGP.AX,-1.9526914251549292,-30.998015389249428,-0.12676056338028166,742984.4
LGR.AX,,,,
LHB.AX,,,,0.0
LHM.AX,-inf,-inf,0.0,0.0
LI3.AX,,,,
LIC.AX,-0.3285588093489614,-5.215709403581013,-0.020074349442379152,219641.6
LIN.AX,-inf,-inf,0.0,4304219.2
LIO.AX,-inf,-inf,0.0,251329.8
LIT.AX,-0.24721836502660038,-3.924469880330235,-0.07692307692307698,3820727.8
LKE.AX,-0.974949043278806,-15.476836256856418,-0.21951219512195116,15123186.8
LKO.AX,,,,0.0
LLC.AX,-0.4732080319376824,-7.511944625432507,-0.015407190022010334,1440737.0
LLO.AX,0.36029752249773994,5.719545855130316,0.03378378378378381,6342.0
LME.AX,-0.4619272837489799,-7.332868299572213,-0.04166666666666659,720555.6
LMG.AX,-inf,-inf,0.0,424744.0
LML.AX,-inf,-inf,0.0,0.0
LNG.AX,,,,
LNK.AX,0.11641384366368046,1.8480124769955053,0.004210526315789384,1372898.2
LNU.AX,-inf,-inf,0.0,5255857.4
LNY.AX,,,,7253991.0
LOM.AX,0.046998414584444315,0.7460767020285044,0.0,1975200.4
LON.AX,,,,
LOT.AX,0.0402649361018063,0.6391860448877159,0.0,4154565.2
LOV.AX,-0.20074749361991143,-3.186767666626867,-0.02474916387959861,285850.6
LPD.AX,-inf,-inf,0.0,12274488.6
LPDRC.AX,,,,
LPE.AX,-inf,-inf,0.0,50603.8
LPI.AX,-0.8658668396966238,-13.745209958008177,-0.07999999999999996,1011277.4
LRM.AX,,,,
LRS.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,19282695.0
LRT.AX,-inf,-inf,0.0,0.0
LSA.AX,-inf,-inf,0.0,8704388.6
LSF.AX,0.0022212927047929585,0.035261928515785086,0.0,813755.6
LSH.AX,0.026545403807765634,0.42139522156280945,0.0,93826.0
LSR.AX,-inf,-inf,0.0,2047086.4
LSX.AX,-0.866212359368938,-13.750694912764322,-0.050000000000000044,31078.2
LTR.AX,-0.44286668883754127,-7.030290735712554,-0.06000000000000005,5007605.4
LVE.AX,-inf,-inf,0.0,0.0
LVH.AX,-0.2673616650306647,-4.244234854699759,-0.054054054054054106,502921.6
LVT.AX,-0.8658668396966238,-13.745209958008177,-0.07999999999999996,801793.4
LYC.AX,-0.2656409031385259,-4.216918606506821,-0.058823529411764726,11658251.2
LYL.AX,-0.29959144626191103,-4.755866770387128,-0.051948051948051834,15071.6
M7T.AX,-1.391110639380079,-22.08319678785447,-0.11564625850340131,611678.0
M8S.AX,-inf,-inf,0.0,382634.8
MA1.AX,0.00407033874981178,0.06461462450274914,0.0,182073.4
MAD.AX,0.002855460727821925,0.04532903378596985,0.0,37382.0
MAG.AX,-inf,-inf,0.0,366396.2
MAH.AX,0.020550702391757422,0.3262322867777425,0.0,4176016.4
MAI.AX,0.2713211858803752,4.307090299575613,0.0277777777777778,94395.2
MAM.AX,-inf,-inf,0.0,5680.6
MAN.AX,0.6042050634049173,9.591458031932545,0.3636363636363636,9221976.2
MAQ.AX,-0.2324146487410965,-3.6894681697042344,-0.03114754098360648,11017.0
MAT.AX,0.035941428743097845,0.5705524933115141,0.0,300404.6
MAU.AX,-0.4529939603171137,-7.191056186480068,-0.031645569620253194,64279.0
MAUCA.AX,,,0.0,1031.0
MAX.AX,-inf,-inf,0.0,0.0
MAY.AX,-inf,-inf,0.0,5164545.6
MBK.AX,-inf,-inf,0.0,2044381.4
MBM.AX,-0.5000380952380953,-7.937858676350587,-0.25000000000000006,4675694.2
MCA.AX,0.15683310862569427,2.489648416588596,0.0454545454545455,517229.0
MCB.AX,,,,
MCE.AX,-0.7718417616778535,-12.252608117361506,-0.1764705882352941,259774.8
MCM.AX,-0.8649509202315959,-13.730670187255615,-0.14285714285714296,21264.0
MCP.AX,0.2419341901297022,3.840586204362057,0.03448275862068969,575215.6
MCR.AX,-0.563343123806051,-8.942794850334488,-0.06730769230769236,1350998.2
MCT.AX,-inf,-inf,0.0,5248642.8
MCX.AX,-inf,-inf,0.0,57120.8
MCY.AX,0.21041805801296973,3.3402831171568788,0.04852686308492206,11767.4
MDC.AX,-0.7774517408985226,-12.34166377663029,-0.09375000000000008,338731.0
MDI.AX,-0.1545297031382691,-2.453082988058985,-0.04347826086956525,651449.0
MDR.AX,0.016902188167253435,0.2683139190202271,0.0,126112.8
MDX.AX,,,,
MEA.AX,0.0046199097712935205,0.07333879400639967,0.0,196494.6
MEB.AX,-inf,-inf,0.0,6224911.6
MEC.AX,0.24300719072872023,3.857619560811808,0.018181818181818195,26077.4
MEI.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,2713523.0
MEL.AX,-inf,-inf,0.0,277938.8
MEM.AX,-0.6890289076578485,-10.937994814782932,-0.4000000000000001,4168307.8
MEP.AX,-inf,-inf,0.0,1398569.0
MEQ.AX,,,,
MEU.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,1520555.4
MEY.AX,-0.15848176057116128,-2.5158199548658473,-0.07142857142857148,570023.4
MEZ.AX,-3.485798995987445,-55.335343582448495,-0.11806797853309484,98589.2
MFD.AX,-0.3825417131837404,-6.072661435156655,-0.02150537634408604,21774.8
MFF.AX,0.003916192748065173,0.062167632585450446,0.0,494951.8
MFG.AX,-1.3807347609207352,-21.918484823630937,-0.053832521045635795,679720.2
MGC.AX,,,,
MGE.AX,,,,
MGG.AX,,,,
MGL.AX,-inf,-inf,0.0,243549.2
MGR.AX,0.26797779402050725,4.254015599195723,0.012931034482758728,15117795.8
MGT.AX,-inf,-inf,0.0,40370283.4
MGU.AX,0.4161082804772392,6.605514171704928,0.1999999999999999,2577305.4
MGV.AX,-0.8660441821952938,-13.748025182898358,-0.06451612903225812,932597.6
MGX.AX,-0.3580926993937348,-5.684545373421793,-0.032967032967032996,2263201.0
MGZ.AX,,,,
MHC.AX,0.1986722848034305,3.153824747945244,0.0,1916069.0
MHD.AX,,,,
MHG.AX,-0.09109827686940974,-1.4461403127777954,-0.005540166204986155,234358.2
MHH.AX,-0.16405325465869136,-2.604264681585875,-0.013793103448275874,436471.8
MHI.AX,-inf,-inf,0.0,13600.0
MHJ.AX,-0.5006571428571428,-7.947685752648826,-0.014492753623188259,102304.0
MICH.AX,-0.15661514357453513,-2.4861883286693724,-0.0075187969924812095,336200.0
MIH.AX,-inf,-inf,0.0,0.0
MIL.AX,-0.2555412289032843,-4.056591248411527,-0.030769230769230795,21437.4
MIN.AX,0.013923325326806586,0.22102593742666407,0.000519210799584528,769413.2
MIO.AX,0.5668970169210197,8.99921115454436,0.15999999999999992,90239.0
MIR.AX,-0.7668365395841319,-12.173152679861705,-0.03519061583577716,66349.6
MJC.AX,,,,
MKG.AX,0.49991428571428576,7.935893261090939,0.11111111111111122,279488.6
MLD.AX,-0.7799824533647282,-12.381837591582633,-0.05660377358490571,879900.4
MLL.AX,,,,
