,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
LDSF,-0.8916036707957488,-14.153769485747125,-0.005397448478900856,49760.0
LE,-0.5276072675271373,-8.375505718722778,-0.08120578283605036,203980.0
LECO,0.16522885101196028,2.622926695143539,0.019668563776364195,204820.0
LEDS,-0.5414244226564318,-8.594846256513861,-0.13926499032882006,199300.0
LEGH,-0.31769224012937136,-5.043207965023987,-0.007687379884689252,45960.0
LEGN,-0.19936772940814843,-3.1648645887934754,-0.048706240487062444,334760.0
LEGR,-0.3656343747446606,-5.804265758105806,-0.02309985096870342,19480.0
LEVL,4.459584252346975,70.79370529470006,0.09497964721845326,55800.0
LEVLP,0.4916984126984123,7.8054703202712155,0.0011472275334608467,220.0
LFAC,,,,
LFACU,,,,
LFACW,,,,
LFUS,-0.32458605498164067,-5.152643883125755,-0.032179720704310834,106320.0
LFVN,0.7074487186576147,11.230400249396094,0.03602620087336245,90720.0
LGHL,-0.4464689488811491,-7.08747484111158,-0.23053892215568864,3723140.0
LGHLW,,,0.0,173986.0
LGIH,1.3211330742800047,20.972337380202696,0.1076858108108108,542040.0
LGND,-0.8092027890569349,-12.845696040387054,-0.0884469449169175,303700.0
LHCG,-0.3211336195085955,-5.0978381690507035,-0.03334426587952331,238580.0
LI,-1.0420480115643374,-16.541999356731573,-0.10151642796967145,21642820.0
LIFE,-0.21804845919770818,-3.461411980787702,-0.04185022026431726,434960.0
LILA,0.5927337691795318,9.409356881514016,0.06289808917197445,262460.0
LILAK,0.6106678236423569,9.694051170160357,0.07188498402555914,977220.0
LILAR,,,,
LINC,-0.22934902922902187,-3.6408029686444543,-0.011627906976744087,316280.0
LIND,-0.11034547957043803,-1.7516801834612246,-0.029850746268656785,667780.0
LIQT,-3.31185805064313,-52.57411667729329,-0.17805755395683442,77400.0
LITE,-0.8610239703684464,-13.668331790762137,-0.06727415907301164,1172260.0
LIVE,-0.4844389177183843,-7.69022941010476,-0.016969696969697037,19760.0
LIVK,-0.1683665903859669,-2.672736763518881,-0.0039880358923229465,25640.0
LIVKU,-inf,-inf,0.0,0.0
LIVKW,,,0.0,15490.0
LIVN,0.4734580669335306,7.515913807940972,0.052603961694870666,1286600.0
LIVX,-0.8231864686931659,-13.067680072773447,-0.11007025761124117,843760.0
LIZI,-0.4196887191322492,-6.662351873299003,-0.2371364653243847,1559680.0
LJPC,-3.1230982765797277,-49.57764815906627,-0.09881422924901187,322880.0
LKCO,-1.1546006112908387,-18.328716486472285,-0.3688524590163934,27394940.0
LKFN,0.9493449167572279,15.070383348977643,0.10197512801755669,114440.0
LKQ,0.8570426951804736,13.60513100647241,0.07900677200902949,2259800.0
LLIT,0.15436483983595828,2.450465864269573,0.05853658536585372,305700.0
LLNW,-0.8599354841574506,-13.65105260784323,-0.07878787878787873,4744800.0
LMAT,-0.6049539122506759,-9.603345638825274,-0.08933437135072018,159880.0
LMB,-0.9794695650679396,-15.548597315558194,-0.06683168316831672,115560.0
LMBS,-0.6740240761058048,-10.699800498276195,-0.002533619177548286,808820.0
LMFA,-0.5151435689111126,-8.177650636998411,-0.19620253164556964,1883500.0
LMFAW,,,,
LMNL,-0.3762825128919477,-5.9732997108872965,-0.12606837606837604,572398.8
LMNR,0.7929471335982662,12.58764550993513,0.1471698113207546,72280.0
LMNX,0.5245911795133898,8.327626805822828,0.06758113081298091,1250540.0
LMPX,-0.38651821410351894,-6.135786430288377,-0.14685684099313265,144920.0
LMRK,-0.17679563423250452,-2.8065436863668682,-0.01543209876543218,66720.0
LMRKN,0.29482473577296553,4.680197587233571,0.009904761904761965,1860.0
LMRKO,-0.18531238448540033,-2.9417429052525206,-0.0027613412228796957,4660.0
LMRKP,-0.3066933976004791,-4.868606752777928,-0.0043290043290043064,2320.0
LMST,1.0172185299804,16.147843556009033,0.08698495748855474,9680.0
LNDC,-0.06279851958028966,-0.9968955930748005,-0.004460303300624506,71000.0
LNGR,-0.5993168674165862,-9.51386032626334,-0.03579098067287043,6500.0
LNSRV,,,,
LNT,0.8933871143139588,14.182080773906208,0.05518998089577588,1389080.0
LNTH,0.7897781326465283,12.53733917939818,0.04423812124522132,511960.0
LOAC,-0.5144284691884999,-8.166298780826544,-0.057936507936507974,55780.0
LOACR,,,0.0,2287.0
LOACU,-0.5012502164502165,-7.957100504067421,-0.007617728531855917,20.0
LOACW,,,0.0,18413.0
LOAN,-0.22093100169190577,-3.507170924287038,-0.016635859519408477,28060.0
LOB,0.19569271670546956,3.1065255707357258,0.033369604642727535,340960.0
LOCO,0.21731731820346625,3.4498054773231703,0.02268041237113409,215760.0
LOGC,-0.33792424002984994,-5.3643810065968855,-0.05528846153846153,149740.0
LOGI,-1.188096850178155,-18.860452794183384,-0.15248721524872144,1857220.0
LONE,,,0.0,8146.0
LOOP,-1.0331593773346763,-16.400896662731377,-0.16033755274261607,174340.0
LOPE,-0.8556415180144182,-13.582888008527663,-0.04716531681753219,312700.0
LORL,-0.8639395008505371,-13.71461440233478,-0.11017838405036727,247100.0
LOVE,-0.6848749761775639,-10.87205319682272,-0.1271255060728745,371580.0
LPCN,-0.5052906099674505,-8.021239762740052,-0.08387096774193556,2771700.0
LPLA,0.05946806109169609,0.9440262035989446,0.0037147102526002974,1003120.0
LPRO,-1.4608677262517862,-23.190556212135665,-0.17750000000000005,1260880.0
LPSN,-1.1815644053179621,-18.75675344686351,-0.21421947449768158,1364320.0
LPTH,-1.2045850703100378,-19.12219517436969,-0.17424242424242423,631360.0
LPTX,-0.47018148753357325,-7.463899722481505,-0.13675213675213668,814420.0
LQDA,-2.3102182375863296,-36.67357758563616,-0.13698630136986298,1349900.0
LQDT,0.31968019275439935,5.074765734607999,0.03608562691131497,363060.0
LRCX,-0.6408211749590725,-10.172720782835507,-0.12339542346867587,1951320.0
LRGE,-0.32878311398512367,-5.219270129292238,-0.025698097936058338,18480.0
LRMR,-0.5270939241228945,-8.367356644813967,-0.032954545454545556,61640.0
LSAC,,,,
LSACU,,,,
LSACW,,,,
LSBK,-0.032513954960247136,-0.5161430337838134,-0.0038809831824062413,500.0
LSCC,-1.1896038681325114,-18.884375962554603,-0.20479258960934343,2094100.0
LSTR,-0.03232194693915198,-0.5130950009425289,-0.003138268414251375,350140.0
LSXMA,-0.276768985516533,-4.393571437754304,-0.016301920500223402,537700.0
LSXMB,-inf,-inf,0.0,0.0
LSXMK,-0.22848467467402542,-3.6270817654618153,-0.01343784994400899,1007000.0
LTBR,-0.09681381321648519,-1.5368716394800686,-0.04622496147919874,200700.0
LTRN,-1.264532044051377,-20.073823880592705,-0.17498597868760504,167420.0
LTRPA,-1.1459040438798198,-18.1906627586955,-0.06574394463667818,1499220.0
LTRPB,-0.029900170902453074,-0.4746504981973233,-0.013565891472868272,980.0
LTRX,-2.598234132011577,-41.24568816733439,-0.08456659619450324,174840.0
LULU,-0.5608130498723244,-8.902631171771004,-0.08986675906384864,2297620.0
LUMO,-0.7675084760410292,-12.183819340432434,-0.08518005540166196,24400.0
LUNA,-0.5244215013676723,-8.32493324876388,-0.07059800664451825,191780.0
LVGO,,,,
LVHD,0.6723817415308496,10.673729245146829,0.032119914346895206,41900.0
LWAY,-0.03653050755112046,-0.5799038294833913,-0.001709401709401673,27160.0
LX,-5.458340907016408,-86.64847566585689,-0.13021276595744674,1806680.0
LXRX,-0.6045726705601685,-9.59729361461032,-0.09286675639300128,1341000.0
LYFT,0.8145650321043626,12.930819009824926,0.12705923589204346,12795540.0
LYL,-0.17617846839581874,-2.796746482437534,-0.14054054054054055,898340.0
LYRA,-0.21939958264977333,-3.4828604006559707,-0.04923486360612111,139920.0
LYTS,0.9800088161721338,15.557157661453681,0.062032085561497335,74540.0
MACK,-0.512977085688764,-8.14325878204284,-0.08100558659217878,82160.0
MAGS,-2.025956825401081,-32.161067561791,-0.0751565762004176,31860.0
MANH,-0.6817505955288167,-10.822455191636593,-0.10599842146803477,362900.0
MANT,1.148301276739829,18.228717650589278,0.03652671259586621,249960.0
MAR,0.13222538975185621,2.0990129897520005,0.010003356831151455,3101520.0
MARA,-0.6506698378640664,-10.32906345959423,-0.18286041845801085,19264320.0
MARK,-0.7219191836139395,-11.460111759175556,-0.1904761904761905,4012620.0
MARPS,-0.32618675284184534,-5.178054173899284,-0.1261770244821092,32440.0
MASI,-1.344106660126525,-21.33703174944241,-0.10616370220046957,356300.0
MAT,-0.12711685400656034,-2.017917498877579,-0.01395572666025037,2718340.0
MATW,1.1484860694264745,18.23165114354708,0.11841038118410369,154540.0
MAXN,-0.6482783835402087,-10.291100299118044,-0.1359570661896243,641740.0
MAYS,-1.0286402108777066,-16.329157119260696,-0.1875,1040.0
MBB,-0.8483217663057467,-13.466690552448352,-0.003934846266471512,1331400.0
MBCN,0.7125730925402147,11.311747162905737,0.18043377941855082,30680.0
MBII,-0.5309294864584131,-8.428244309281178,-0.08536585365853658,547880.0
MBIN,0.9442660544307041,14.98975890902294,0.14913957934990443,86560.0
MBINO,0.1552152265475055,2.4639653348115007,0.0030947775628626033,9400.0
MBINP,0.24600501628420818,3.9052085661744584,0.007008483954260468,1820.0
MBIO,-1.0420918139092297,-16.54269469740013,-0.1587743732590529,3004640.0
MBNKP,-0.2381009496144495,-3.7797353976489227,-0.03038461538461535,22620.0
MBOT,-0.8156746974511377,-12.948434401101366,-0.09248554913294806,149780.0
MBRX,-0.7990737433866727,-12.684902425215478,-0.09790209790209789,1130000.0
MBUU,0.4567996883529886,7.251470246122897,0.06119610570236444,216100.0
MBWM,0.8141221372034672,12.92378827123668,0.10198675496688749,54020.0
MCAC,-0.34729992587716807,-5.513215405332915,-0.09363295880149813,315760.0
MCACR,,,,
MCACU,,,,
MCBC,1.0125204427627743,16.07326373351586,0.12775330396475773,85020.0
MCBS,0.9122193025315848,14.481032493908202,0.0640763462849352,55180.0
MCEF,-0.3583820462786287,-5.689138612822156,-0.006979062811565156,760.0
MCEP,,,,
MCFT,0.2741264184497993,4.351621986065982,0.034846884899683156,131180.0
MCHI,-0.827088760825085,-13.129627039918537,-0.07552320291173795,5919640.0
MCHP,-0.5623896876111792,-8.9276595199589,-0.1008613321059899,2527180.0
MCHX,-0.4545684074231174,-7.216049759449535,-0.050314465408805076,179920.0
MCMJ,-0.23304053331858138,-3.6994037793529686,-0.012845849802371445,161420.0
MCMJW,,,0.0,6376.0
MCRB,-0.31005240557532215,-4.921929351297833,-0.09531090723751279,1760240.0
MCRI,-0.2927812999971015,-4.64775904993516,-0.051278195488721756,300120.0
MDB,-13.613577991546117,-216.10885091647918,-0.24446608585792118,1287920.0
MDCA,-0.6261504409533551,-9.939830100456065,-0.11076923076923073,201260.0
MDGL,0.09451664423866021,1.5004052124711644,0.008482728465238294,173520.0
MDGS,-1.1307767552275894,-17.95052449598855,-0.17120622568093385,2054480.0
MDGSW,,,0.0,2281.0
MDIA,-0.680387515223994,-10.800816962615167,-0.21917808219178078,65660.0
MDIV,0.8896555320651325,14.122843742143141,0.01977040816326534,87280.0
MDJH,-0.32389049383890894,-5.141602192293907,-0.08144796380090505,7200.0
MDLZ,0.32950461415899657,5.230723589477984,0.027384500745156463,11429860.0
MDNA,-0.5864087601064697,-9.30895047522872,-0.09750000000000003,199540.0
MDRR,-0.5902077348270659,-9.369257329315031,-0.1428571428571428,143780.0
MDRRP,-0.001837021960392807,-0.029161819560982283,0.0,480.0
MDRX,0.002380113264585953,0.03778312674156305,0.0,3510660.0
MDWD,0.14003312059103296,2.2229568743771484,0.03112840466926073,147720.0
MEDP,-1.1264781175788117,-17.88228573881828,-0.09079353550027237,243220.0
MEDS,-0.580347541636145,-9.212731614941656,-0.11007751937984495,53880.0
MEIP,-0.1000738048251649,-1.588622401916412,-0.02162162162162164,726580.0
MELI,-1.208496234021805,-19.18428297347887,-0.16614000158303963,1117600.0
MEOH,0.6475211366063856,10.279079376710271,0.09634464751958238,371000.0
MERC,0.12034257884896354,1.910379214599235,0.016528925619834697,400140.0
MESA,0.0159058211265138,0.2524970825941965,-0.014124293785310684,2589020.0
MESO,-0.6177051450850005,-9.8057651847599,-0.05831533477321805,286500.0
METC,0.06781333314263002,1.0765032904186396,0.012765957446808427,127740.0
METX,0.15936476889943443,2.529837277519105,0.05084745762711869,6560120.0
METXW,,,0.0,18532.0
MFH,-0.4629820615312198,-7.349612377773671,-0.2991014120667523,301240.0
MFIN,0.14729104618080105,2.338172871245577,0.012875536480686674,39520.0
MFINL,0.4919238095238092,7.809048383949038,0.001179245283018773,440.0
MFNC,1.671694326819117,26.537324741285502,0.13405238828967644,20200.0
MGEE,0.5817766445579909,9.235417920516378,0.05552109181141436,124400.0
MGEN,0.0013398763662468046,0.02126987791597166,-0.0029868578255673336,83850.8
MGI,-0.20579777801043275,-3.266938445911692,-0.05172413793103453,2448000.0
MGIC,0.16559009873000122,2.6286613248852944,0.01387137452711216,47960.0
MGLN,0.15903341318863048,2.5245771686813754,0.0025806451612902675,262080.0
MGNI,-1.763181247790115,-27.989634587911187,-0.26828306721860834,5874100.0
MGNX,0.3732302397475292,5.924846376845862,0.07274213322435641,898420.0
MGPI,0.018342047715883446,0.2911709807514475,0.0007739938080497116,118240.0
MGRC,0.25969592701384653,4.122545036250112,0.026657997399219726,87160.0
MGTA,0.09036967183041653,1.434574066354808,0.019475021168501156,686680.0
MGTX,0.10548902882838596,1.6745864179537953,0.01180555555555555,115600.0
MGYR,-1.085736704913221,-17.235535862970618,-0.05310971348707196,3300.0
MHLD,0.19557903663410936,3.104720955548667,0.032028469750889625,271340.0
MICT,-0.8902199335992768,-14.131803338736717,-0.4155405405405405,20180540.0
MIDD,0.4056963053829924,6.440229191166676,0.024772965960338487,801560.0
MIK,0.47138850936212323,7.483060599993724,0.21032186459489452,23218840.0
MILN,-0.7197286181445995,-11.425337610400682,-0.05592347314201621,92460.0
MIME,-0.7163173283797757,-11.371185064194458,-0.06749596867081317,691780.0
MIND,-0.9928408960932128,-15.760860615102965,-0.08139534883720928,131040.0
MINDP,0.36841580365098137,5.848419573158993,0.005998286203941755,2460.0
MIRM,-0.18248139217974887,-2.896802295626774,-0.05443658138268916,220360.0
MIST,0.01736512322922536,0.27566278530312704,0.0,185900.0
MITK,-1.4371434473304858,-22.81394495977511,-0.1320638820638821,804640.0
MITO,-0.04179168109235036,-0.6634223702500754,-0.029940119760478938,226320.0
MKD,-0.15899636806368575,-2.523989095554029,-0.11363636363636373,2982140.0
MKGI,-0.4339197446649975,-6.888262400065377,-0.1262458471760797,535180.0
MKSI,-0.677644877875597,-10.757278944453391,-0.07248157248157254,559740.0
MKTX,-0.3852446578963427,-6.1155693522592705,-0.11385779436152565,440600.0
MLAB,-1.0389616095111391,-16.493004243059243,-0.05365046237990725,24280.0
MLAC,-0.13599325075530888,-2.1588259288907645,-0.00797607178464607,187300.0
MLACU,-0.11515995803250408,-1.8281076596798453,-0.007590132827324317,13180.0
MLACW,,,0.0,22458.0
MLCO,-0.5631749424282465,-8.94012505372955,-0.06885964912280702,4631780.0
MLHR,0.5379446198430374,8.539606099379155,0.05285678328718856,430300.0
MLND,-0.38021747682104523,-6.035765326733706,-0.09178743961352655,610520.0
MLVF,0.9702254535750559,15.401851594946647,0.0885714285714286,21060.0
MMAC,0.38762343667378185,6.153331294674124,0.04365436543654377,23500.0
MMLP,0.3715376125806761,5.8979767535707905,0.01731601731601733,187000.0
MMSI,0.1264267739927039,2.0069628182691783,0.017191458559536788,289040.0
MMYT,-1.1740951895199387,-18.638183321922043,-0.13420758928571433,1257120.0
MNCL,,,,
MNCLU,,,,
MNCLW,,,,
MNDO,-0.1035927609308096,-1.6444840982969413,-0.009900990099009837,94740.0
MNKD,-0.12631175902925143,-2.0051370123270997,-0.03968253968253966,11272360.0
MNOV,-0.5283362304596099,-8.387077646528619,-0.059649122807017514,104200.0
MNPR,-0.34832601384202716,-5.529504046802677,-0.06330935251798567,63660.0
MNRO,1.0923390823231742,17.340345355101782,0.07633236062048838,323840.0
MNSB,1.2774530647568205,20.278938725423025,0.12732095490716172,33900.0
MNSBP,0.14579510411858457,2.3144255272112617,0.0018867924528302156,7080.0
MNST,-0.24120445803476329,-3.829002066480594,-0.020027624309392207,2482480.0
MNTA,,,,
MNTX,-0.009721407504157644,-0.1543225598971094,-0.0025806451612902675,16840.0
MOBL,,,,
MOFG,1.4936943594101302,23.711662858434817,0.10998248686514887,48640.0
MOGO,-0.6093740312151484,-9.673512852097163,-0.13718411552346577,2366900.0
MOHO,-0.3991275561189666,-6.3359535293025715,-0.08474576271186429,37240.0
MOMO,-0.4544655981935211,-7.214417713525572,-0.04778972520907999,3905560.0
MOR,-0.9102833581263462,-14.450300329218353,-0.05465985057019271,111120.0
MORF,-0.5457773147523112,-8.663946276331435,-0.11426963129749514,962720.0
MORN,0.28032292178580465,4.449988427017496,0.026139234991722576,133480.0
MOSY,-2.7295635817536477,-43.33047855035324,-0.2967479674796748,756860.0
MOTS,-0.08861456897390214,-1.4067126722527512,-0.07638888888888881,4120540.0
MOXC,0.25063677185792,3.9787354064645313,0.13242009132420093,366180.0
MPAA,0.8215069298739975,13.041018220576655,0.11583372255955163,79920.0
MPB,3.1335517002773603,49.74359111578502,0.19289340101522837,23360.0
MPWR,-1.0311019761858773,-16.368236432010452,-0.18492633169625985,582240.0
MRAM,-0.4508143391989135,-7.156455773893455,-0.13573883161512026,184420.0
MRBK,1.0274502339787392,16.31026682161722,0.08129084967320255,38140.0
MRCC,0.11342035567846112,1.8004923284262042,0.008324661810613952,192060.0
MRCCL,,,,
MRCY,-2.5002036976080815,-39.689503265250714,-0.1014960398943973,476480.0
MREO,-1.562125304936644,-24.797970441499796,-0.1602708803611737,3678080.0
MRIN,-0.5157085356451185,-8.186619205861636,-0.158974358974359,2095660.0
MRKR,-0.18660645297142053,-2.9622856056134927,-0.05999999999999996,377560.0
MRLN,0.48428026086713005,7.687710810671468,0.0875634517766498,34400.0
MRNA,-0.7558809067010169,-11.999237399477442,-0.15898099584496972,10401280.0
MRNS,0.30485470186211694,4.839418362815405,0.03657780533168009,409700.0
MRSN,-0.7248276978382604,-11.506282991109039,-0.09942738157209786,839080.0
MRTN,0.2914684086942078,4.626917546619661,0.04062499999999991,445960.0
MRTX,-0.24256346572786727,-3.8505756447952546,-0.0539458069620253,446340.0
MRUS,-0.20449382744814698,-3.2462388724533064,-0.04589473684210526,122520.0
MRVL,-0.6579388760861995,-10.444455864032554,-0.16245034497177496,19893500.0
MSBI,1.4056551098718097,22.314083099087892,0.12906976744186038,155960.0
MSEX,0.4147788217758753,6.584409669092089,0.025494127757089678,109180.0
MSFT,-0.3227074177612997,-5.122821441793364,-0.02770770085945191,35681620.0
MSON,0.9451476248944647,15.003753406284684,0.04917127071823187,82920.0
MSTR,-0.8174100791985243,-12.97598273230144,-0.1660788243152972,929940.0
MSVB,-0.05627012314986759,-0.8932605125851689,-0.0006345177664974484,360.0
MTBC,-1.219144282747398,-19.35331550673497,-0.12435765673175753,254640.0
MTBCP,1.0685653797768357,16.96294952701677,0.014270032930845247,13800.0
MTC,-0.6045540288384963,-9.596997686452992,-0.14074074074074086,590560.0
MTCH,-0.49122746746957296,-7.7979942965313676,-0.045570782243787224,3206900.0
MTCR,-0.24507907773984752,-3.890509747468214,-0.048966267682263254,34720.0
MTEM,-0.21804428471065881,-3.4613457128601985,-0.04605845881310891,337880.0
MTEX,-0.2805093452098386,-4.452947807128802,-0.027762656505171558,2160.0
MTLS,-2.7890489644272685,-44.27477972554071,-0.2659548653239505,1029520.0
MTP,-0.7743468555583465,-12.29237524987343,-0.19917012448132787,329940.0
MTRX,0.8882635065856956,14.10074602271961,0.08170643528561104,183280.0
MTSC,-0.18628180525999502,-2.9571319829646634,-0.0034217279726262246,361400.0
MTSI,-0.4924065521060922,-7.816711684868928,-0.11585271914959169,516920.0
MTSL,-1.1128334086527343,-17.665682699636694,-0.19083969465648853,138760.0
MU,-0.32927198181644096,-5.227030665526108,-0.06630804698649694,26018440.0
MVBF,0.8777275238395152,13.933492481735245,0.07034865782166003,59280.0
MVIS,-2.002476160216738,-31.788323557614127,-0.3056047197640118,12332100.0
MWK,-0.2992609444545701,-4.750620216846639,-0.1764037281200274,1486180.0
MXIM,-0.6849662248328249,-10.873501724318459,-0.08204685307135912,1845340.0
MYFW,2.8953274041275536,45.96189765259028,0.12761506276150614,19080.0
MYGN,-0.9456238662521989,-15.011313503464335,-0.03946908836884384,690860.0
MYL,,,,
MYOK,,,,
MYOS,,,,
MYRG,0.14363300995798114,2.280103346450892,0.027355131110391676,190580.0
MYSZ,-0.775452994724698,-12.309934664770998,-0.11029411764705892,395360.0
MYT,-0.5130091430729995,-8.143767677241064,-0.19906323185011704,631320.0
NAII,-0.0508655617395452,-0.8074657599626316,-0.009216589861751072,26300.0
NAKD,-0.07836711593542482,-1.244039398383006,-0.04854368932038839,67534580.0
NAOV,-0.5362532618507317,-8.512756623625421,-0.17796610169491522,1378780.0
NARI,-1.7665773569310539,-28.04354614918413,-0.17360666239590006,494340.0
NATH,3.8453161362454944,61.042501253576056,0.13656605640771885,9060.0
NATI,-0.548299591484445,-8.703986178156898,-0.061640798226164105,393720.0
NATR,0.12536892081151774,1.9901699196229554,0.012457531143827794,64320.0
NAVI,0.005374772386359385,0.08532186652730461,0.0,2396980.0
NBAC,-0.49200545245375954,-7.810344425282769,-0.14219269102990037,244980.0
NBACR,,,0.0,19062.0
NBACU,-0.6543461284559375,-10.387422763514016,-0.2520925652387986,727.4
NBACW,,,0.0,86060.0
NBEV,-1.1361450751187507,-18.035743932330075,-0.09621993127147774,2331640.0
NBIX,-1.094829627415979,-17.379881532769105,-0.11881285742457107,1392600.0
NBL,,,,
NBLX,0.9213673992736269,14.626254027602224,0.025675675675675608,1711920.0
NBN,4.181852867413493,66.38485623983081,0.14291292463881297,32700.0
NBRV,-0.40603737671586393,-6.445643530723345,-0.08808290155440411,3579300.0
NBSE,-0.6779115018360016,-10.761511468610202,-0.0647249190938511,178146.6
NBTB,1.6618079167530406,26.38038284692124,0.11032608695652181,157220.0
NCBS,1.3625968787282756,21.630554870087128,0.07929915639195327,37740.0
NCMI,0.20570807132615992,3.2655143964465356,0.04157549234135656,898040.0
NCNA,-0.3806910923720823,-6.043283740524288,-0.10646387832699612,437380.0
NCNO,-0.8794226899424306,-13.960402409370808,-0.10767696909272177,1336160.0
NCSM,-0.7655852047578392,-12.153288355318237,-0.19067215363511666,960.0
NCTY,-0.4542974471297607,-7.211748398141166,-0.13148398737032035,2701120.0
NDAQ,0.25429556705014694,4.036816979525039,0.030930034129692998,1072840.0
NDLS,-0.036568609627886606,-0.5805086812007412,-0.009874326750448942,448640.0
NDRA,-0.6938214199220183,-11.014073588420255,-0.19391634980988587,3246880.0
NDRAW,,,0.0,59940.0
NDSN,0.28543547336034714,4.531147667204883,0.01850124378109449,242300.0
NEO,-3.860386916600248,-61.28174247487019,-0.19441752277573174,1324040.0
NEOG,-0.25810946233985904,-4.097360690303152,-0.02662250030671085,222640.0
NEON,-0.8121260155140198,-12.89210082177528,-0.0875462392108507,61500.0
NEOS,-0.03167240048556517,-0.502783770655481,-0.011904761904761916,1616280.0
NEPH,-0.3546355892918772,-5.629665451914887,-0.06642512077294674,11340.0
NEPT,-0.9219441702778486,-14.635409983445845,-0.13125000000000012,5056700.0
NERV,0.0684677673485052,1.086892111367838,0.01269841269841271,504520.0
NESR,0.6391217130260075,10.14574266101044,0.08688906128781995,333840.0
NESRW,,,0.0,36320.0
NETE,-0.21519164894796455,-3.41606152400537,-0.14900662251655636,1037080.0
NEWA,0.06317840354235203,1.002926064018874,0.0057142857142857195,43140.0
NEWT,0.4035161273159692,6.405619937291591,0.04107830551989719,134020.0
NEWTI,,,,
NEWTL,-1.394117837501557,-22.130934578089658,-0.00466019417475732,1900.0
NEXT,-0.42330179011255803,-6.719707596997732,-0.1262135922330097,283260.0
NFBK,2.842506671234215,45.12339451276662,0.10814708002883923,185980.0
NFE,-1.3275120398396951,-21.073600319159414,-0.17442845046570707,491160.0
NFIN,,,,
NFINU,,,,
NFINW,,,,
NFLX,-0.9322476138560224,-14.798972079578446,-0.09946697820451984,4493880.0
NFTY,0.01894354606745311,0.30071947106505925,0.0009289363678587818,1680.0
NGHC,,,,
NGHCN,-0.23048974247221685,-3.658911229996846,-0.0011673151750971823,10161.8
NGHCO,,,,
NGHCP,,,,
NGHCZ,,,,
NGM,-0.18591396713034544,-2.951292733681984,-0.03558327219369047,310600.0
NH,-0.9824238772463236,-15.595495567473716,-0.1790281329923274,382820.0
NHIC,0.2613056768285192,4.14809902234605,0.02670623145400607,1295480.0
NHICU,0.07653976913635874,1.2150311672466134,0.009225092250922476,132720.0
NHICW,,,0.0,1142173.0
NHLD,,,,
NHLDW,,,,
NHTC,-0.1902241888454149,-3.0197153822037284,-0.02915451895043734,42080.0
NICE,-0.43815987415367147,-6.955572368987834,-0.04327346363796436,454500.0
NICK,0.1722427292504875,2.734268560414924,0.005692599620493406,2900.0
NIU,-1.393494867883547,-22.12104524198804,-0.1966570906241838,1939760.0
NK,0.008785410724965215,0.1394640716629058,-0.0028208744710859768,1437320.0
NKLA,-1.7272127678888027,-27.418652670775803,-0.1827836780324204,14013540.0
NKSH,1.3346010260834256,21.18613448705023,0.12372982665869696,27200.0
NKTR,-1.1948756920822883,-18.968063573315547,-0.10614995787700084,1299060.0
NKTX,-2.2891135466945762,-36.338551004057344,-0.14318088174701268,187340.0
NLOK,0.7393230635307061,11.736389787819933,0.05165496489468393,7504580.0
NLTX,-0.0912602680742159,-1.4487118434327764,-0.020202020202020218,184520.0
NMCI,-0.4220985307321106,-6.700606446497515,-0.06275033377837125,438400.0
NMFC,0.11552828641129732,1.8339546914264127,0.008634222919937162,593880.0
NMFCL,-inf,-inf,0.0,2140.0
NMIH,-0.5320575804804817,-8.44615224670853,-0.0322715842414082,1023700.0
NMMCU,-0.41053808238578143,-6.517090018284745,-0.0509554140127389,12000.0
NMRD,-1.2108709080841782,-19.221979755562117,-0.12075471698113206,131300.0
NMRK,0.08192434080351892,1.3005085925340751,0.011594202898550822,744120.0
NMTR,-0.5531872541078607,-8.78157541692056,-0.12883435582822084,5675420.0
NNBR,-0.28299147694101684,-4.492350426820801,-0.028818443804034605,167200.0
NNDM,-0.6327124468841389,-10.043998715223573,-0.17273673257023928,38288500.0
NNOX,-0.34439651364986434,-5.4671251650912165,-0.12322715647523826,2736480.0
NODK,0.3955162584895288,6.278625956676194,0.018847603661820218,9280.0
NOVN,-0.5332101877045815,-8.464449319154358,-0.18644067796610173,17173140.0
NOVS,,,,
NOVSU,,,,
NOVSW,,,,
NOVT,-0.36078171084349364,-5.727232106833796,-0.05398575694923039,141220.0
NPA,-0.5401511717141454,-8.57463402441465,-0.1157894736842106,2593680.0
NPAUU,-0.2994753040769507,-4.754023070358356,-0.1550969355847405,8150.8
NPAWW,,,0.0,317266.0
NRBO,-0.6554863129838626,-10.405522631771696,-0.13888888888888878,254720.0
NRC,-0.40127506750831937,-6.370044215746009,-0.04359874376501015,51060.0
NRIM,0.7879074356172948,12.507642784691985,0.15168403198449232,37000.0
NRIX,0.10110424108212508,1.6049800703833372,0.024505708716235107,692020.0
NSEC,-0.5004311355311356,-7.944097997574263,-0.022090059473237025,300.0
NSIT,0.3297259339240416,5.2342369318291775,0.0323787258912916,275920.0
NSSC,0.0950778292841876,1.509313748890888,0.010561255280627683,107800.0
NSTG,-0.882786667459396,-14.013803896926227,-0.2261631827376939,904500.0
NSYS,-0.23090952421251013,-3.665575058535297,-0.017789072426937697,13540.0
NTAP,-0.15514428689712165,-2.4628392027734436,-0.01773383553044563,2003180.0
NTCT,-0.08401894810333356,-1.3337594525919754,-0.0067784516589368985,478340.0
