,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
1427.HK,0.15994570416165974,2.5390593389091625,0.013157894736842176,867000.0
1428.HK,-0.3877033070502027,-6.1545991975929075,-0.019047619047619063,5662902.8
1430.HK,-0.2882731627066339,-4.576194589054876,-0.009950248756218805,33600.0
1431.HK,-0.7975193060642947,-12.66022649771358,-0.08536585365853654,2610800.0
1432.HK,-0.29935874253021394,-4.752172713167765,-0.05633802816901398,11009000.0
1433.HK,-inf,-inf,0.0,1510000.0
1439.HK,-inf,-inf,0.0,1114000.0
1442.HK,-inf,-inf,0.0,48000.0
1443.HK,-0.8659027958565098,-13.745780744351132,-0.07692307692307698,164400.0
1446.HK,0.009485212935954768,0.15057308736617486,0.0,106800.0
1447.HK,1.003955724402534,15.937303044532833,0.0724637681159421,31600.0
1448.HK,-0.37720899961965365,-5.988007231734368,-0.029487179487179428,3865393.4
1450.HK,-inf,-inf,0.0,134400.0
1451.HK,-0.5395271790169244,-8.564728447434046,-0.07547169811320761,189200.0
1452.HK,-0.7369370554647146,-11.698513084007086,-0.20000000000000004,4964400.0
1456.HK,-0.6414044412498948,-10.181979848157363,-0.04511278195488726,3968400.0
1458.HK,-1.2673291548598944,-20.118226638125673,-0.12114771519659942,12927365.6
1459.HK,-0.28189886838713135,-4.475005803737264,-0.023529411764705903,8000.0
1460.HK,-inf,-inf,0.0,4080.0
1461.HK,-0.19537401145775557,-3.101466281773831,-0.0142857142857143,240400.0
1462.HK,,,,
1463.HK,0.3215948912873885,5.105160631531696,0.0783898305084746,2551200.0
1466.HK,0.022594087997275292,0.358670027646599,0.0,44200.0
1468.HK,-0.8318922896314125,-13.205880695741003,-0.14705882352941188,8535168.0
1469.HK,-0.06935246615393799,-1.1009362695140645,-0.00980392156862746,191830.0
1470.HK,-inf,-inf,0.0,0.0
1472.HK,0.20813189730043485,3.3039914409419175,0.09999999999999995,23856000.0
1475.HK,-1.2506186902306011,-19.852956235916967,-0.026813880126182955,3294929.6
1476.HK,-0.5000919413919414,-7.9387134575433915,-0.10358565737051785,800.0
1477.HK,-0.39861283008852283,-6.327782506883257,-0.02200000000000003,695400.0
1478.HK,-0.7438070095662728,-11.807570224433993,-0.06561679790026247,4446461.2
1480.HK,-1.4718026603299799,-23.36414290917838,-0.07070707070707066,176400.0
1483.HK,-0.13632457548982607,-2.1640855459951864,-0.01546391752577321,1279600.0
1486.HK,-0.5001088435374149,-7.938981770784671,-0.08750000000000008,4000.0
1488.HK,-0.28585222341102456,-4.537763369162679,-0.03125000000000003,41600.0
1492.HK,0.3911715640078875,6.209656069950329,0.018691588785046745,80400.0
1495.HK,-0.13836937199249325,-2.196545684161938,-0.030769230769230795,24800.0
1496.HK,-0.5001809523809523,-7.940126463188641,-0.05263157894736847,31200.0
1498.HK,0.005505032048988005,0.08738967456637561,0.0,274600.0
1499.HK,-0.1333476459866699,-2.116828255179653,-0.05797101449275352,32826935.0
1500.HK,-0.1700129647230768,-2.698872145884351,-0.05263157894736847,82000.0
1501.HK,-1.6082933758863764,-25.530865846967263,-0.13647058823529404,206440.0
1502.HK,-1.0574374338618469,-16.786298862052547,-0.026717557251908504,221800.0
1508.HK,0.004680658655975643,0.07430315265416029,0.0,49873135.8
1509.HK,-inf,-inf,0.0,0.0
1513.HK,-0.5684650072814763,-9.024102229855849,-0.02417962003454229,677880.6
1515.HK,-1.4200354830864492,-22.542364446805276,-0.07724719101123594,2973111.4
1518.HK,0.1585318775486722,2.5166155372195838,0.0233918128654971,2600.0
1520.HK,0.014113988505480755,0.22405262155635763,0.0,1122000.0
1521.HK,-0.6544807407570146,-10.389559667546374,-0.06782945736434119,3308300.8
1522.HK,-0.1350616275554673,-2.1440368690763703,-0.015384615384615398,367200.0
1523.HK,0.21774799331854905,3.456642232825409,0.02173913043478263,4469155.0
1525.HK,-0.12610239529133618,-2.001813466022628,-0.009554140127388614,82200.0
1526.HK,0.4115885227975276,6.533765242864181,0.08974358974358967,350200.0
1527.HK,-0.5000863945578231,-7.938625404281548,-0.11023622047244104,200.0
1528.HK,-0.37904931718393053,-6.017221367385132,-0.016666666666666684,841499.0
1529.HK,0.7512492195332042,11.925711645097353,0.2727272727272728,154000.0
1530.HK,-0.941598481105021,-14.947412495280219,-0.06849315068493138,9136693.8
1532.HK,0.7448371527422609,11.823923240384723,0.3333333333333333,5715600.0
1533.HK,-0.7236148637290125,-11.48702984650116,-0.04799999999999997,35300.0
1536.HK,0.2758437994565814,4.37888456436773,0.040000000000000036,326400.0
1538.HK,-0.13774748070976722,-2.1866734661022664,-0.011904761904761916,774000.0
1539.HK,-inf,-inf,0.0,498000.0
1540.HK,0.4998666666666667,7.935137332144921,0.07142857142857129,11700.0
1542.HK,-0.5002309523809524,-7.940920188581962,-0.04123711340206178,800.0
1543.HK,-inf,-inf,0.0,55600.0
1545.HK,-inf,-inf,0.0,998000.0
1546.HK,0.4998920634920635,7.935540494249464,0.08823529411764697,25600.0
1547.HK,-0.5001285714285714,-7.939294941348021,-0.07407407407407414,57600.0
1548.HK,-0.7852036574136464,-12.4647216363292,-0.09261744966442959,13239058.6
1549.HK,0.3962720666527164,6.290624039308196,0.30769230769230776,27970400.0
1551.HK,-0.5003512845041292,-7.942830401817912,-0.027108433734939718,6000.0
1552.HK,-inf,-inf,0.0,51000.0
1553.HK,-1.203986116254527,-19.112687073503874,-0.06211180124223608,5200.0
1555.HK,0.4999666666666666,7.936724782931559,0.28571428571428553,38435200.0
1556.HK,0.4998190476190476,7.934381403198902,0.05263157894736847,97000.0
1557.HK,-0.5000933333333333,-7.938735553927968,-0.10204081632653059,7200.0
1558.HK,-0.4348049731701784,-6.902314966934422,-0.040511727078891335,2800315.6
1559.HK,0.7665787672349759,12.169060670677291,0.13636363636363635,188000.0
1560.HK,0.006168859828412684,0.09792761387277928,0.0,30400.0
1561.HK,0.11661357966299085,1.851183187687759,0.012711864406779768,8140000.0
1563.HK,0.1295977019846393,2.057299739620905,0.01020408163265307,457200.0
1565.HK,-1.2399011660278407,-19.682820813652047,-0.06818181818181825,2999400.0
1566.HK,-0.455166118777552,-7.225538133047336,-0.030674846625766763,5287000.0
1568.HK,-0.5975145962686285,-9.48525015874772,-0.10087719298245613,106400.0
1569.HK,-0.8012041424022449,-12.718721461146723,-0.04666666666666671,4035226.0
1570.HK,-inf,-inf,0.0,0.0
1571.HK,-0.19555806501615525,-3.104388041434483,-0.023679417122040053,358400.0
1572.HK,-0.5001428571428571,-7.939521720031827,-0.06666666666666654,3294400.0
1573.HK,-inf,-inf,0.0,0.0
1575.HK,0.2199491212729836,3.4915840558530062,0.08333333333333341,234400.0
1576.HK,-0.40213504465584476,-6.383695929739314,-0.046511627906976785,70800.0
1577.HK,-inf,-inf,0.0,0.0
1578.HK,-0.49550757300658504,-7.865938865547634,-0.036809815950920144,88000.0
1579.HK,-0.9736468925717822,-15.456165255214545,-0.0910714285714286,4616878.8
1580.HK,-inf,-inf,0.0,1533000.0
1581.HK,-0.5001047619047618,-7.938916976875012,-0.09090909090909087,259000.0
1582.HK,0.28429246506620226,4.513002973048134,0.052631578947368474,116500.0
1583.HK,-0.20495148613882117,-3.2535039789385345,-0.0169491525423729,200320.0
1585.HK,0.1101520841278717,1.7486101259868818,0.021205357142857085,11544561.0
1586.HK,0.00563858845822033,0.08950981683534064,0.0,245600.0
1587.HK,-inf,-inf,0.0,1600.0
1588.HK,-0.425243775798654,-6.7505356640480745,-0.050209205020920473,273960.0
1589.HK,-0.2941437177867941,-4.669386761854941,-0.01766004415011039,8318200.0
1591.HK,0.08701893338859697,1.3813827426019363,0.0,3492000.0
1592.HK,0.39826766970534866,6.3223032556653935,0.0701754385964913,4516000.0
1593.HK,-0.5088069281831098,-8.07705958391526,-0.023809523809523756,4112000.0
1596.HK,2.5769327950548866,40.90753992625084,0.015625000000000014,374800.0
1598.HK,-0.2591593753546406,-4.114027542715325,-0.012500000000000011,2016600.0
1599.HK,-0.2402489389567342,-3.8138336713599377,-0.023809523809523937,1849400.0
1600.HK,-0.38769624220948684,-6.154487046723389,-0.019257221458046724,1434700.0
1601.HK,0.009793761166668033,0.15547113868179255,0.0,13200.0
1606.HK,-1.2174808353663709,-19.326909098199533,-0.03418803418803422,1154400.0
1608.HK,-0.2491902640848961,-3.955772807442873,-0.031250000000000125,2562800.0
1609.HK,-0.983200810726952,-15.60782900412361,-0.12749999999999995,1108000.0
1610.HK,-0.67537017975933,-10.721169231313054,-0.16909090909090904,114112854.4
1611.HK,0.13255816582741206,2.1042956461811575,0.03894736842105255,6067264.2
1612.HK,-1.3676390228965405,-21.710596427349707,-0.09090909090909087,1360400.0
1613.HK,-0.22774145197192824,-3.615283470830896,-0.07999999999999996,90112.0
1615.HK,0.013475454951585728,0.21391621563209862,0.0,125000.0
1616.HK,0.49984761904761904,7.934834960566513,0.06250000000000006,150000.0
1617.HK,-0.8258852086546634,-13.110521241521573,-0.1525423728813559,13323200.0
1618.HK,-0.6270236566817586,-9.95369197040566,-0.14159292035398224,52157400.2
1620.HK,-inf,-inf,0.0,0.0
1621.HK,0.03215261789492134,0.5104069856978818,0.0,446400.0
1622.HK,0.20942120169321546,3.3244585136672815,0.017730496453900804,4339200.0
1623.HK,-0.33865389073423574,-5.375963852443373,-0.081081081081081,2338400.0
1626.HK,0.4999593650793651,7.936608873826503,0.23437500000000003,800.0
1627.HK,-0.1936606832299897,-3.074268039344458,-0.020833333333333353,12800.0
1628.HK,0.17642202614048455,2.800612841771151,0.013201320132013214,12330820.4
1629.HK,-inf,-inf,0.0,0.0
1630.HK,-inf,-inf,0.0,260400.0
1631.HK,0.0837935326301359,1.3301810928894937,0.017543859649122823,470000.0
1632.HK,-0.3004275229068303,-4.7691390756638015,-0.06097560975609748,229200.0
1633.HK,-0.5000904761904762,-7.938690198191208,-0.1052631578947368,600.0
1635.HK,-0.14363430097810456,-2.280123840759997,-0.00454545454545465,142000.0
1636.HK,0.21227857690973287,3.3698179390191076,0.0285714285714286,1212000.0
1637.HK,-0.18505545310943258,-2.9376642461035987,-0.026315789473684233,65600.0
1638.HK,0.3840072523061678,6.095926147484127,0.02891566265060222,18787020.0
1639.HK,-0.08850151051206515,-1.404917924810958,-0.009433962264150952,221000.0
1640.HK,-inf,-inf,0.0,1505600.0
1645.HK,-0.3363792307751317,-5.3398547450292195,-0.03191489361702119,4165600.0
1647.HK,-0.2508079380745913,-3.9814525859175394,-0.05660377358490571,13635000.0
1649.HK,,,,
1650.HK,0.05090773869372213,0.8081352983534935,0.0,2672000.0
1651.HK,0.19863873490824407,3.153292159870191,0.020224719101123563,93800.0
1652.HK,-1.2612283690418,-20.021379665665187,-0.0994764397905759,446200.0
1653.HK,-inf,-inf,0.0,4400.0
1655.HK,-0.2960198344610303,-4.699169190758364,-0.07812500000000007,6000.0
1656.HK,-0.5037809523809522,-7.997274691507635,-0.0025188916876574888,800.0
1657.HK,0.4354462071687822,6.912494241089453,0.24620060790273543,16700.0
1658.HK,0.291841413772366,4.632838818667087,0.047619047619047665,107352460.0
1659.HK,,,,
1660.HK,-0.947830155397157,-15.046337257851498,-0.10344827586206894,2796800.0
1661.HK,-0.5003047619047619,-7.942091878448291,-0.03125000000000003,1294800.0
1662.HK,-0.49735773058637833,-7.8953092066021195,-0.01644736842105257,447200.0
1663.HK,0.021025576479853744,0.3337706792247712,0.0,265908.0
1665.HK,-0.4161036751482425,-6.605441064373543,-0.02590673575129536,468400.0
1666.HK,-0.06125089493283899,-0.9723278134346295,-0.007476635514018699,2270560.0
1667.HK,0.4997047619047619,7.932567173728457,0.03225806451612906,506000.0
1668.HK,0.013756832729284216,0.21838294937759992,0.0,29351955.2
1669.HK,-0.5002428571428571,-7.941109170818466,-0.03921568627450984,15600.0
1671.HK,-1.2768925812830745,-20.270041326110064,-0.18796992481203006,504000.0
1672.HK,-0.6065623307754229,-9.628878491348814,-0.045901639344262196,1106400.0
1673.HK,0.46618740134935166,7.40049556993105,0.487179487179487,5677600.0
1675.HK,-0.4107418158799267,-6.520324187240201,-0.0646153846153846,833947.2
1676.HK,-0.43585650846699353,-6.919007572275498,-0.04411764705882357,26640.0
1678.HK,-inf,-inf,0.0,0.0
1679.HK,-inf,-inf,0.0,1270500.0
1680.HK,0.06780519308991112,1.0763740710877205,0.008196721311475417,5080000.2
1681.HK,-0.05850943715074836,-0.9288085203074625,-0.003125000000000072,291800.0
1682.HK,0.4998190476190476,7.934381403198902,0.05263157894736847,395600.0
1683.HK,-0.5001714285714286,-7.939975277399439,-0.055555555555555455,5232000.0
1685.HK,-0.2611129988423525,-4.145040354138967,-0.06250000000000006,415200.0
1686.HK,-0.4535878380575991,-7.200483703343076,-0.035156249999999944,2407672.8
1689.HK,0.5977570709330653,9.489099324715722,0.013274336283185952,315200.0
1690.HK,-inf,-inf,0.0,570000.0
1691.HK,-0.21755339610542324,-3.4535530978348663,-0.10300230946882204,9297345.8
1692.HK,0.5088022408726415,8.076985175168357,0.24637681159420297,1402400.0
1693.HK,-inf,-inf,0.0,0.0
1695.HK,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,230000.0
1696.HK,-0.9470579196529341,-15.034078395455126,-0.047619047619047596,683180.2
1697.HK,0.38901574939632133,6.175433573940548,0.025641025641025664,276120.0
1698.HK,,,,
1699.HK,-inf,-inf,0.0,128800.0
1701.HK,-1.2358480912118093,-19.618480245601898,-0.13793103448275856,1191200.0
1702.HK,-0.5008095238095238,-7.950104725276086,-0.011764705882352951,0.0
1703.HK,-0.5004761904761905,-7.944813222653957,-0.020000000000000018,199000.0
1705.HK,-0.12110150300547529,-1.9224267620917723,-0.029411764705882377,304800.0
1706.HK,-inf,-inf,0.0,263000.0
1707.HK,-0.3675778860504272,-5.83511804361761,-0.058823529411764754,211200.0
1708.HK,-2.3378675626963474,-37.11249701459544,-0.045929018789143995,279100.0
1709.HK,-0.5096912689034577,-8.091098057636989,-0.0819672131147541,3298800.0
1710.HK,0.21273390310338097,3.377046018261947,0.05555555555555561,734400.0
1711.HK,-inf,-inf,0.0,76000.0
1712.HK,-1.4087201781566643,-22.36273954968683,-0.03846153846153849,1800.0
1713.HK,0.05956138032892951,0.9455076005644919,0.006756756756756763,2937600.0
1715.HK,0.4998095238095238,7.934230217409699,0.049999999999999906,1594000.0
1716.HK,-0.25839224065458444,-4.1018496568847045,-0.01612903225806453,283600.0
1717.HK,-0.03608420965629744,-0.5728190700412711,-0.004854368932038731,3487126.4
1718.HK,-0.5001619047619047,-7.939824091610234,-0.058823529411764754,16000.0
1719.HK,-0.500647619047619,-7.9475345668596225,-0.014705882352941188,202586.4
1720.HK,-0.37876035600857905,-6.012634250933935,-0.03636363636363639,331200.0
1721.HK,-inf,-inf,0.0,0.0
1722.HK,0.03215261789492134,0.5104069856978818,0.0,372000.0
1723.HK,0.26213533032370484,4.1612693632817495,0.05573770491803291,636800.0
1725.HK,-0.5013905576285631,-7.959328351207063,-0.10600706713780927,565000.0
1726.HK,-inf,-inf,0.0,62000.0
1727.HK,-1.8146016853767646,-28.805908728873543,-0.06624605678233438,4823514.0
1728.HK,0.15339521193497085,2.4350734985278795,0.012048192771084348,7303000.0
1729.HK,-0.8663333124585609,-13.752614983537004,-0.04081632653061228,1076800.0
1730.HK,-0.25463124736015275,-4.042145739246817,-0.040000000000000036,144000.0
1731.HK,0.8235717348643375,13.073795983638364,0.10638297872340435,1850400.0
1732.HK,-0.22477159184621834,-3.5681384029032435,-0.09090909090909087,1248000.0
1733.HK,0.40095357158107736,6.364940626119994,0.047619047619047665,7891869.8
1735.HK,-0.6867341061753579,-10.901565970597337,-0.06648199445983373,574000.0
1736.HK,-0.3638558106347187,-5.776031928151659,-0.1739130434782609,642400.0
1737.HK,0.49988571428571427,7.935439703723327,0.08333333333333341,166000.0
1738.HK,0.6462636462499067,10.259117336154441,0.1682242990654205,17500.0
1739.HK,0.2889819679380844,4.587446523277274,0.009302325581395357,13100.0
1740.HK,-0.2365853095687801,-3.755675357821332,-0.06250000000000006,1148000.0
1741.HK,0.3197487223913812,5.075853608869348,0.024999999999999883,2506400.0
1742.HK,-inf,-inf,0.0,1929000.0
1743.HK,-0.501584126984127,-7.962401169464654,-0.006012024048096242,0.0
1745.HK,0.21121773011286332,3.35297751819717,0.06086956521739136,15079600.0
1746.HK,0.8655575329353161,13.740299865392672,0.04878048780487809,109600.0
1747.HK,-0.47589554346553065,-7.554607548322342,-0.09890109890109898,108400.0
1748.HK,-0.7065458337122904,-11.2160673952291,-0.02484472049689443,230400.0
1749.HK,0.4995047619047619,7.92939227215518,0.019230769230769246,13000.0
1750.HK,-inf,-inf,0.0,1124000.0
1751.HK,0.49993809523809524,7.9362712255639485,0.15384615384615377,14000.0
1752.HK,-0.5002380952380953,-7.941033577923864,-0.040000000000000036,384000.0
1753.HK,-0.23999493671505595,-3.8098015107763366,-0.05144694533762048,12049440.0
1755.HK,-1.0566513935850304,-16.773820859494926,-0.13978494623655913,3792370.2
1756.HK,-0.3234633460766332,-5.13482143178155,-0.025362318840579653,845800.0
1757.HK,-inf,-inf,0.0,86000.0
1758.HK,-0.2515429357075107,-3.9931203116230947,-0.0169491525423729,503600.0
1759.HK,-0.8674158561581528,-13.769799832011882,-0.011764705882352951,49800.0
1760.HK,-0.789204445679621,-12.528232181129164,-0.13496932515337423,2657200.0
1761.HK,0.008091135130014368,0.12844278826941768,0.0,709500.0
1762.HK,-1.006628730679097,-15.979735703697035,-0.2786885245901639,31343400.0
1763.HK,-0.18423999047689654,-2.9247191781286603,-0.014010507880910758,392540.6
1765.HK,-0.6290176626446554,-9.985345833749289,-0.050359712230215715,43403981.2
1766.HK,-0.5811378496663907,-9.225277365984661,-0.047493403693931444,48418277.8
1767.HK,0.270277280252604,4.290518811475793,0.024999999999999883,176000.0
1769.HK,0.004290801104875206,0.06811435589244583,-0.00330033003300323,1508380.8
1771.HK,0.0003712671068381702,0.005893682608033478,0.0,354000.0
1772.HK,-0.4772728039924744,-7.5764708813913755,-0.1165004533091568,6453030.6
1773.HK,-0.5393618786354349,-8.562104385227777,-0.055974165769644736,6066576.0
1775.HK,-0.5004190476190477,-7.943906107918735,-0.02272727272727275,2400.0
1776.HK,-0.016666253753596618,-0.26456857631468045,-0.003603603603603527,4731390.6
1777.HK,-0.7060461860315629,-11.208135734190968,-0.03278688524590167,4901026.4
1778.HK,-1.0860598871266773,-17.240666221560407,-0.05866666666666672,1126382.0
1780.HK,1.357455614370883,21.548939828602517,0.5106382978723404,1173500.0
1781.HK,-inf,-inf,0.0,0.0
1782.HK,0.01235328305918636,0.19610228909876587,0.0,22000.0
1783.HK,1.2295648186676695,19.518736386173295,0.35714285714285704,560000.0
1785.HK,-0.09186960821506865,-1.4583848182920491,-0.009302325581395357,800.0
1786.HK,-0.480184021121351,-7.622685020604489,-0.1016949152542372,2492400.0
1787.HK,-0.25301942974802666,-4.01655892788394,-0.027777777777777745,7060685.2
1788.HK,-0.23652989712314895,-3.7547957125172644,-0.021582733812949503,7763200.0
1789.HK,-0.7525000003452482,-11.945567174937272,-0.09342560553633218,5515608.0
1790.HK,-inf,-inf,0.0,0.0
1792.HK,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,2028000.0
1793.HK,-0.5002285714285715,-7.940882392134661,-0.04166666666666659,208800.0
1796.HK,-1.18770167031091,-18.854179508272168,-0.09999999999999991,108000.0
1797.HK,-0.5139464415527523,-8.158646829331053,-0.05633802816901405,6147615.8
1798.HK,-0.8586596808866823,-13.630799858785457,-0.20540540540540544,29215533.4
1799.HK,-0.7344638502628388,-11.659252168574717,-0.22173913043478266,12153954.2
1800.HK,0.08047668611162315,1.277527786739763,0.0025773195876289258,19742348.8
1801.HK,-1.7772239641537944,-28.212555799291863,-0.13737836290784203,10843115.6
1802.HK,-1.3722518864398299,-21.783823365954227,-0.19867549668874174,1062800.0
1803.HK,0.01643978911271628,0.2609735615915669,0.0,108500.0
1806.HK,-inf,-inf,0.0,0.0
1808.HK,0.017390827762516357,0.2760708321190568,0.0,250520.0
1809.HK,0.268426898395515,4.261144910129612,0.004938271604938386,226800.0
1810.HK,-0.439927717946055,-6.983636019176571,-0.05232558139534889,173621100.0
1811.HK,-1.2914835309472772,-20.50166547133251,-0.240343347639485,38162600.0
1812.HK,-0.7671281162225118,-12.17778131550132,-0.178168130489335,20878900.0
1813.HK,-0.6751494195245157,-10.71766477122891,-0.0436974789915966,7004175.6
1815.HK,-0.4351044989068296,-6.9070697905970775,-0.0789473684210527,443079.8
1816.HK,-0.14338248310999083,-2.2761263560317286,-0.0057803468208092535,30707118.4
1817.HK,1.09433287832327,17.37199588538927,0.05457463884430174,1108300.0
1818.HK,-0.5372019968420902,-8.527817324708858,-0.06045340050377839,7515434.2
1820.HK,-0.5028571428571429,-7.98260966995488,-0.0033333333333332624,50000.0
1821.HK,-1.7451425910931677,-27.703279790276433,-0.09615384615384616,5063546.0
1822.HK,0.026545403807765634,0.42139522156280945,0.0,204640.0
1823.HK,-0.500347619047619,-7.942772214499707,-0.02739726027397263,54400.0
1825.HK,0.0361290204184166,0.5735304188370305,0.0,3568000.0
1826.HK,-0.23808751226788322,-3.7795220863851533,-0.058823529411764754,328000.0
1827.HK,0.0031306813803311296,0.04969802619921953,0.0,33000.0
1829.HK,-0.28588178162197153,-4.538232591214873,-0.011204481792717097,13012722.2
1830.HK,-0.03064028628896995,-0.4863994657226199,-0.002105263157894692,1617698.6
1831.HK,-inf,-inf,0.0,40000.0
1832.HK,0.34528617896162095,5.4812481640811495,0.03703703703703693,12000.0
1833.HK,-1.8000732913783009,-28.575277624058955,-0.09241499564080216,6275540.4
1835.HK,-inf,-inf,0.0,0.0
1836.HK,0.20300777515141444,3.2226485235789624,0.014799154334037926,236100.0
1837.HK,-1.5002368752624948,-23.815522077799145,-0.04285714285714274,1260000.0
1838.HK,-0.5004857142857143,-7.944964408443161,-0.01960784313725492,60200.0
1839.HK,-0.53926484227199,-8.560563980712944,-0.024285714285714275,216500.0
1841.HK,-0.5003904761904762,-7.943452550551123,-0.02439024390243891,12000.0
1842.HK,-0.24021395267736126,-3.8132782813928165,-0.1052631578947368,894400.0
1843.HK,0.014113988505480755,0.22405262155635763,0.0,459200.0
1845.HK,0.2083472638948763,3.307410279639535,0.0571428571428572,288000.0
1846.HK,-0.6101774560552419,-9.686266826041278,-0.0513392857142858,185400.0
1847.HK,0.0035583808764277896,0.05648754521445595,0.0,18400.0
1848.HK,-0.7083453054825479,-11.244633124001394,-0.12125340599455037,2052228.8
1849.HK,-0.7047645162739973,-11.187789857542382,-0.05797101449275352,112000.0
1850.HK,0.4997333333333333,7.933020731096068,0.035714285714285546,0.0
1851.HK,0.2538777096885353,4.030183699551107,0.020134228187919483,76000.0
1853.HK,0.335573251650664,5.327060223077712,0.03125000000000003,92175.2
1854.HK,-inf,-inf,0.0,0.0
1856.HK,0.296515714336715,4.707041039745704,0.028880866425992805,18000.0
1857.HK,0.8320189106808332,13.207890742586082,0.0857142857142858,6302847.0
1858.HK,-0.15010081371749204,-2.382776548109499,-0.009900990099009866,911350.0
1859.HK,-0.9803268437165374,-15.562206192209047,-0.11258278145695359,18448200.0
1860.HK,-0.8074411418811248,-12.817730758436857,-0.14736842105263148,7249714.8
1861.HK,0.17704187160318982,2.8104525834448104,0.02244389027431418,360200.0
1862.HK,-0.6017732431382934,-9.552854081980383,-0.06465517241379307,1163000.0
1863.HK,-inf,-inf,0.0,0.0
1865.HK,-0.14124292561802343,-2.242161933794904,-0.010869565217391313,9803200.0
1866.HK,-0.8333043103048947,-13.228295829029697,-0.04819277108433739,626486.8
1867.HK,-inf,-inf,0.0,108000.0
1868.HK,0.0058967693406219435,0.09360831128397594,0.0,116800.0
1869.HK,-inf,-inf,0.0,94000.0
1870.HK,-0.5002095238095238,-7.9405800205562524,-0.0454545454545455,34000.0
1871.HK,0.010972807241564393,0.17418791487256816,0.0,145600.0
1872.HK,-0.8652532130190043,-13.735468936487282,-0.12499999999999993,2687000.0
1873.HK,-0.7617667321387481,-12.092671981688891,-0.06376811594202904,5371836.4
1875.HK,0.19040361568286632,3.022563694946292,0.009852216748768483,34160.0
1876.HK,-0.33496166472161104,-5.317351581561482,-0.03347280334728022,10030338.6
1877.HK,-2.0923801046578165,-33.215504430863305,-0.1234347048300536,1589332.8
1878.HK,0.30762048348922405,4.883323785011627,0.27966101694915263,4386140.0
1882.HK,0.02651979538880009,0.42098870051449516,0.0018450184501843968,1901008.2
1883.HK,1.8344181508731168,29.120485366279386,0.06274509803921574,14239945.2
1884.HK,0.49330412427666914,7.830960201351403,0.22580645161290325,303200.0
1885.HK,0.5515591135537645,8.755729486886976,0.12173913043478272,2211200.0
1886.HK,,,,
1888.HK,0.40592825838024815,6.443911330846245,0.1159830268741159,18974357.2
1889.HK,-inf,-inf,0.0,0.0
1890.HK,-0.11054891603381027,-1.7549096371993373,-0.009328358208955357,3208000.0
1891.HK,0.49983809523809525,7.93468377477731,0.058823529411764594,431200.0
1894.HK,-2.0243401375928105,-32.13540343846111,-0.2807017543859649,20316000.0
1895.HK,-0.14213188723178066,-2.2562737619254096,-0.015544041450777216,2118600.0
1896.HK,-0.31764709712154104,-5.042491341991072,-0.05650459921156381,6725619.8
1897.HK,-0.8665052899081954,-13.755345040914067,-0.030769230769230795,32858.4
1898.HK,-0.16202240093934667,-2.5720258782426555,-0.018237082066869317,49107968.4
1899.HK,0.004364418067605736,0.06928298894641119,0.0,759479.6
1900.HK,0.01289074921293539,0.2046342997843719,0.0,156000.0
1901.HK,-0.5954420513651006,-9.452349528373226,-0.03370786516853935,356000.0
1902.HK,-0.7095953391623848,-11.264476793485215,-0.17101449275362327,346000.0
1903.HK,0.4993809523809524,7.927426856895533,0.015384615384615398,6800.0
1905.HK,0.7423602594590003,11.784603778475399,0.042016806722689114,1928428.6
1906.HK,-0.2575323126968362,-4.0881987237549025,-0.02040816326530614,501000.0
1907.HK,-0.3211924355579423,-5.09877184488873,-0.07613168724279837,15459800.0
1908.HK,0.20617259977422658,3.272888556949531,0.02945301542776998,2879003.2
1909.HK,-0.506886621898491,-8.046575666694205,-0.07130434782608698,1208000.0
1910.HK,-0.3111779023315403,-4.939796058408011,-0.04947916666666666,7272090.6
1911.HK,-0.4862296257785694,-7.718656019292571,-0.12500000000000006,2045440.0
1912.HK,-1.1950991866143745,-18.971611439023246,-0.12499999999999993,3457000.0
1913.HK,-0.5146382613808943,-8.169629128635016,-0.007551240560949329,1215400.4
1915.HK,0.029963590443387162,0.47565725219876415,0.0,329200.0
1916.HK,-0.5031333333333332,-7.986994057841785,-0.0030395136778116204,24300.0
1917.HK,-0.5001428571428571,-7.939521720031827,-0.06666666666666654,1774000.0
1918.HK,-0.5411584423031279,-8.590623949303035,-0.042617960426179664,17338033.4
1919.HK,-0.38827978604012936,-6.163750517853306,-0.1060606060606061,35944414.4
1920.HK,-0.10555402761565748,-1.6756182417136427,-0.05263157894736847,53378000.0
1921.HK,-1.3939729811120514,-22.128635054194955,-0.11666666666666659,2800.0
1922.HK,-0.5384092143532566,-8.546981308586309,-0.019230769230769332,130400.0
1925.HK,-0.1858069253447852,-2.949593498015076,-0.015384615384615398,155600.0
1928.HK,0.09453393228109866,1.5006796516368481,0.012278308321964608,17314551.4
1929.HK,0.35088551952207453,5.570134939854652,0.04681647940074907,6302455.8
1930.HK,-1.3075056692659854,-20.756009032109198,-0.10869565217391314,582400.0
1931.HK,-0.7949618702663565,-12.61962846302143,-0.08860759493670885,974400.0
1932.HK,-inf,-inf,0.0,18400.0
1933.HK,0.037717794655239494,0.5987514279573894,0.0,26400.0
1935.HK,-0.06709913595868043,-1.0651657616038799,-0.007792207792207856,1484400.0
