,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
MML.AX,-0.8836277064788108,-14.027154977455867,-0.0957446808510638,625828.8
MMM.AX,-2.371649368143086,-37.64876655090047,-0.15224913494809686,567988.4
MMR.AX,,,,0.0
MMS.AX,0.04319094884410312,0.685635057182457,0.002390438247011901,135558.0
MNB.AX,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,2425358.0
MND.AX,-1.1477967076672815,-18.220707864877983,-0.08247422680412378,270959.6
MNF.AX,-0.06386541120068004,-1.0138319724952705,-0.008000000000000007,198931.2
MNRS.AX,-0.028591302233793983,-0.45387285222062634,-0.00330033003300323,39450.8
MNS.AX,0.1846367307207282,2.9310172342502785,0.07142857142857129,9657322.8
MNW.AX,,,,
MNY.AX,-0.11300997275342538,-1.7939777014544933,-0.020338983050847474,367831.2
MOAT.AX,0.5925347170435237,9.406197026815134,0.03191364543001289,4437.0
MOB.AX,0.04073604540720173,0.646664673262144,0.0,34004.8
MOC.AX,0.2402431677112475,3.813742055678061,0.026086956521739157,131228.0
MOE.AX,0.11066693106916127,1.7567830678063687,0.011574074074074032,59151.2
MOGL.AX,-0.5356960981470421,-8.503911924028333,-0.0266272189349112,37989.4
MOH.AX,-inf,-inf,0.0,397115.2
MONY.AX,,,,
MOQ.AX,-0.09505589287793488,-1.508965519237269,-0.09090909090909087,18000.0
MOT.AX,0.0003712671068381702,0.005893682608033478,0.0,85283.4
MOY.AX,,,,
MOZ.AX,-0.18695237119142455,-2.967776887118073,-0.025000000000000022,85322.2
MP1.AX,-0.6827780329854093,-10.838765255623494,-0.06214227309893702,764717.8
MPH.AX,-inf,-inf,,0.0
MPL.AX,0.21154280155667363,3.358137867389075,0.010714285714285805,7645284.0
MPO.AX,-inf,-inf,,0.0
MPP.AX,-inf,-inf,0.0,946.0
MPR.AX,0.05219468973850408,0.8285650128375402,0.0,399404.4
MPW.AX,,,,
MPX.AX,-inf,-inf,0.0,480.0
MQG.AX,0.3258758621246418,5.17311893676345,0.0291728712603222,899012.6
MQR.AX,-inf,-inf,0.0,1167224.0
MRC.AX,-0.27333904332083375,-4.339122793387421,-0.050000000000000044,41576.4
MRD.AX,,,,1622891.0
MRG.AX,-0.09018182881867029,-1.4315921509871965,-0.06250000000000006,54704.4
MRL.AX,-0.7171153652655143,-11.383853507014784,-0.24324324324324317,36270.6
MRM.AX,0.8650954091317702,13.732963877438037,0.12499999999999993,387634.4
MRQ.AX,-inf,-inf,0.0,8833325.0
MRR.AX,-inf,-inf,0.0,1470155.2
MRV.AX,,,,
MRZ.AX,0.025795942987352424,0.4094978998736107,0.0,36927.2
MSB.AX,-1.4718477948589177,-23.36485939761305,-0.07172995780590714,3296438.2
MSE.AX,,,,
MSG.AX,0.07870708799588964,1.2494362875312068,0.0,68087.2
MSI.AX,-0.5000285714285715,-7.937707490561384,-0.3333333333333333,387090.0
MSM.AX,-inf,-inf,,0.0
MSR.AX,-inf,-inf,0.0,5162016.0
MSTR.AX,0.0784420066270091,1.24522825125568,0.002868068833651946,14955.0
MSV.AX,0.3017936684715623,4.79082596417777,0.04878048780487809,953098.2
MTB.AX,-inf,-inf,0.0,654456.0
MTC.AX,-0.8649509202315959,-13.730670187255615,-0.14285714285714296,103797.4
MTH.AX,-inf,-inf,0.0,8460185.4
MTL.AX,,,,
MTO.AX,0.916700467482903,14.552168782178484,0.0638297872340425,38867.0
MTS.AX,0.6303513466949314,10.00651741169667,0.04941860465116277,3677990.8
MVA.AX,-0.12948363650931674,-2.055489006335614,-0.002357378595002391,59640.8
MVB.AX,5.008340932689794,79.50494753353487,0.030725259021079063,27549.6
MVE.AX,-0.2874197505501645,-4.562647091063732,-0.012599877074369902,11024.4
MVF.AX,-0.2837309547765111,-4.5040892735373745,-0.02666666666666669,985619.4
MVOL.AX,0.0788375873821594,1.251507901065105,0.0028964518464879904,6426.2
MVP.AX,-0.17072387690209653,-2.71015752686251,-0.04181818181818189,133683.6
MVR.AX,-0.2260275235290873,-3.5880757002825923,-0.011532125205930853,6331.8
MVS.AX,-0.2532934356919536,-4.0209086373962455,-0.0140845070422534,4137.2
MVW.AX,-0.3397081719606325,-5.392700048065193,-0.009382076997735333,53752.2
MWR.AX,,,,
MWY.AX,-0.2586455763060609,-4.105871235676903,-0.03529411764705886,24446.4
MX1.AX,-0.5001301587301586,-7.9393201389795545,-0.07317073170731701,700928.2
MXC.AX,-0.8622631855274849,-13.688003721552443,-0.25000000000000006,17399610.6
MXI.AX,0.04799496656290178,0.7618964742497915,0.0,193720.8
MXR.AX,-0.447797666191775,-7.108567574511317,-0.14285714285714296,924155.2
MXT.AX,-0.25929672248645513,-4.11620786083974,-0.0049261083743841316,813284.2
MYE.AX,-0.25502206546679235,-4.048349784354994,-0.016666666666666684,74853.0
MYL.AX,-inf,-inf,,0.0
MYQ.AX,-0.19540468353517282,-3.1019531859080693,-0.06451612903225812,1287345.4
MYR.AX,-0.6803705142480716,-10.800547080489151,-0.15151515151515146,9065123.2
MYS.AX,-0.07180328991913633,-1.139841890653835,-0.006465517241379173,66438.2
MYX.AX,0.3434660453693061,5.452354439052071,0.10344827586206906,3568583.0
MZI.AX,,,,
MZZ.AX,-0.5001523809523809,-7.9396729058210305,-0.06250000000000006,307876.0
N1H.AX,-inf,-inf,0.0,12142.5
NAB.AX,0.9014602562960182,14.310237929806872,0.036964980544747054,6960716.2
NAC.AX,-0.07531712013042413,-1.1956222159840735,-0.009708737864077678,77908.6
NAE.AX,-inf,-inf,0.0,4046967.4
NAG.AX,-0.5000571428571428,-7.938161047928992,-0.1666666666666666,74145.4
NAM.AX,0.4996666666666667,7.931962430571644,0.0285714285714286,4377.0
NAN.AX,-0.4017619882446173,-6.377773842804677,-0.02644628099173556,1137758.8
NBI.AX,0.0021703977461433118,0.0344539960943418,0.0,230256.6
NC6.AX,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,1049787.0
NCC.AX,0.1528340667611591,2.4261655950520193,0.009259259259259267,62466.0
NCK.AX,-0.506356115355578,-8.038154136405561,-0.08857142857142855,801932.6
NCL.AX,-0.17495740294249595,-2.7773626692933875,-0.20689655172413784,1280945.4
NCM.AX,-0.298815101574214,-4.743542680535253,-0.030927835051546393,2891619.0
NCR.AX,-inf,-inf,0.0,16768.333333333332
NCZ.AX,0.01845636237531847,0.29298566971189216,0.0,1737627.6
NDIA.AX,0.46770779245360533,7.424631030475511,0.021374045801526805,3482.4
NDQ.AX,-0.3627925643610527,-5.759153416816441,-0.03268678160919541,423578.6
NEA.AX,-0.38313791015563237,-6.08212576867687,-0.040178571428571556,4627170.8
NEC.AX,-0.14409210582829285,-2.287391267455581,-0.013157894736842117,5465043.6
NES.AX,0.048961096072623264,0.7772333047518143,0.0,583177.4
NET.AX,-inf,-inf,0.0,5617007.0
NEU.AX,-0.7199929405474765,-11.429533598464415,-0.045801526717557293,111834.0
NEW.AX,-0.2757248928093597,-4.376996979861043,-0.02666666666666669,366628.2
NGE.AX,-0.5002761904761905,-7.9416383210806805,-0.034482758620689495,6875.0
NGI.AX,-1.937904541509105,-30.763280888494435,-0.07738095238095231,494083.6
NGY.AX,-0.5000571428571428,-7.938161047928992,-0.1666666666666666,706558.2
NHC.AX,2.9374357000190785,46.63034612696046,0.11475409836065584,4203187.6
NHF.AX,-0.3050921299602613,-4.843187417027099,-0.02631578947368427,696108.0
NIC.AX,-0.24321902888913072,-3.860982387355645,-0.07534246575342457,12386508.0
NIU.AX,,,,
NME.AX,-inf,-inf,0.0,230355.0
NML.AX,-0.11542564102564114,-1.8323252464443651,-0.07142857142857148,1503428.8
NMT.AX,-0.15433883351898145,-2.4500530267861484,-0.027777777777777804,753252.6
NNT.AX,0.040736045407201736,0.6466646732621442,0.0,84551.2
NOR.AX,-0.5000285714285714,-7.937707490561382,-0.3333333333333333,131707.4
NOV.AX,-0.2724607046070453,-4.3251795985660335,-0.05263157894736847,1042567.2
NOX.AX,-0.25304766261053735,-4.0170071106819565,-0.014492753623188259,1028523.4
NSB.AX,-inf,-inf,0.0,1207147.8
NSC.AX,0.7091251165134264,11.25701224034537,0.05263157894736847,146274.8
NSE.AX,,,,0.0
NSR.AX,-0.45667101647281877,-7.249427643348957,-0.021164021164021066,5229295.4
NST.AX,-0.9966420855060829,-15.8212026263392,-0.05544354838709684,7103653.6
NSX.AX,-0.8655458617076525,-13.740114590397315,-0.1052631578947368,173442.0
NTD.AX,0.006620883696605814,0.10510327032420604,0.0,138465.4
NTI.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,2170859.8
NTL.AX,,,,1248072.8
NTM.AX,0.27634493711769664,4.386839878111247,0.07692307692307698,1479247.6
NTO.AX,-2.447516050845019,-38.85311280224903,-0.1598513011152417,1330540.0
NTU.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,14397118.4
NUC.AX,-0.8179876151542133,-12.985150831373145,-0.12380952380952381,47979.6
NUF.AX,-0.5784081375529042,-9.181944529566147,-0.026717557251908504,1287697.0
NUH.AX,-inf,-inf,0.0,4810853.2
NUS.AX,0.49975238095238095,7.933323102674476,0.03846153846153849,19855.0
NVA.AX,-0.5001428571428571,-7.939521720031827,-0.06666666666666654,3490267.0
NVO.AX,,,,
NVU.AX,0.06780650385368317,1.0763948788175308,0.0,566186.4
NVX.AX,-0.3221188709068479,-5.113478550122631,-0.0792452830188679,4534128.6
NWC.AX,-0.5000571428571428,-7.938161047928992,-0.1666666666666666,5191297.2
NWE.AX,,,0.0,2122792.4
NWF.AX,-inf,-inf,0.0,29007.2
NWH.AX,-0.34949770671137714,-5.548104094474163,-0.03286384976525814,2402837.2
NWL.AX,0.533483482613512,8.468787741336019,0.05319148936170213,496839.0
NWM.AX,-inf,-inf,0.0,125367.6
NWS.AX,0.43437122912331366,6.895429493650469,0.032312925170068126,151300.8
NWSLV.AX,0.5253586031237082,8.339809277961677,0.043981481481481545,15937.8
NXE.AX,-inf,-inf,,0.0
NXM.AX,-inf,-inf,0.0,353013.0
NXS.AX,-0.5446931377344385,-8.646735499732658,-0.03225806451612906,71399.8
NXT.AX,-1.2621988952520662,-20.036786291624594,-0.06805807622504538,2219918.4
NYR.AX,-0.5002952380952381,-7.941940692659087,-0.03225806451612906,141102.8
NZK.AX,-0.059302268191034783,-0.9413943228932056,-0.007352941176470594,1291.8
NZM.AX,0.19866961623916926,3.153782385800887,0.026315789473684233,469302.4
NZS.AX,0.12125395333959305,1.924846836119958,0.0,1495872.4
OAR.AX,-inf,-inf,0.0,6741770.6
OAU.AX,-inf,-inf,0.0,389516.2
OBJ.AX,,,,
OBL.AX,0.09774242735146639,1.5516129318706662,0.011904761904761916,771636.0
OBM.AX,-0.42155843935218096,-6.692032761638253,-0.10714285714285723,1058829.4
OCA.AX,-0.7062329282095824,-11.211100174364926,-0.02985074626865674,1100.0
OCC.AX,-0.18872259320854856,-2.9958782904541605,-0.01960784313725492,361993.6
OCL.AX,-0.07510817957321524,-1.1923053874650535,-0.014049586776859498,32373.2
ODA.AX,-inf,-inf,0.0,37269.8
ODM.AX,0.12125395333959306,1.9248468361199582,0.0,1115447.8
ODY.AX,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,2758011.8
OEC.AX,-0.5804131692222766,-9.213773420573954,-0.09756097560975606,97212.4
OEL.AX,-inf,-inf,0.0,3023680.8
OEQ.AX,0.22721038961039003,3.6068531171951155,0.06250000000000006,50129.8
OEX.AX,,,,4853035.0
OFX.AX,-0.57713625321062,-9.161753991569421,-0.06504065040650413,219442.8
OGA.AX,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,185721.0
OGC.AX,0.2391613016308219,3.7965679640739665,0.02127659574468087,350541.0
OGX.AX,,,,
OIL.AX,-1.3028996752308137,-20.682891143565328,-0.2272727272727272,908962.6
OKJ.AX,-inf,-inf,,0.0
OKR.AX,-0.5001809523809524,-7.940126463188642,-0.05263157894736847,61723.0
OKU.AX,-inf,-inf,0.0,416317.2
OLH.AX,-inf,-inf,,0.0
OLI.AX,-inf,-inf,,0.0
OLL.AX,0.017390827762516357,0.2760708321190568,0.0,182310.6
OLV.AX,,,,
OMH.AX,0.2187788623247793,3.4730067709740267,0.02898550724637684,162332.8
OML.AX,-0.2148376833009832,-3.410442493557934,-0.023529411764705903,1674823.6
ONE.AX,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,1168818.0
ONT.AX,-0.5568383638701591,-8.83953498756321,-0.017520215633423167,2878.2
ONX.AX,0.08701893338859698,1.3813827426019365,0.0,247950.0
OOK.AX,-inf,-inf,,0.0
OOO.AX,0.6734528072903707,10.690731886971765,0.09482758620689652,221545.8
OPC.AX,,,,
OPH.AX,-0.2898136054081738,-4.600648358838191,-0.04815864022662888,114163.2
OPL.AX,0.01643978911271628,0.2609735615915669,0.0,75843.6
OPT.AX,-0.8316859706647024,-13.202605483680978,-0.08024691358024698,519059.8
OPY.AX,-0.8015484924887284,-12.724187849303396,-0.12323943661971819,661526.2
ORA.AX,0.8634798007623545,13.707316889668746,0.034246575342465786,3930973.6
ORE.AX,-0.3472999249232998,-5.513215390190727,-0.0665236051502147,2046388.0
ORG.AX,0.7118027055366543,11.299517648357554,0.043181818181818064,5564240.4
ORI.AX,0.13832041877708903,2.1957685759589194,0.010400000000000062,1575533.8
ORM.AX,-inf,-inf,,0.0
ORN.AX,0.08701893338859698,1.3813827426019365,0.0,12258035.8
ORR.AX,0.4011903376690001,6.368699171245217,0.03773584905660381,73912.8
OSH.AX,0.4295946760810538,6.819604064806898,0.0567375886524821,9515988.6
OSL.AX,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,1960886.8
OSP.AX,-inf,-inf,0.0,2806022.0
OSX.AX,0.20411762533311972,3.2402668490189543,0.02222222222222224,213879.8
OTW.AX,0.3069340364863519,4.872426776664675,0.017721518987341617,13456.4
OVH.AX,,,,
OVN.AX,-0.5001,-7.938841383980411,-0.09523809523809519,41249.2
OVT.AX,-inf,-inf,0.0,12550496.0
OXX.AX,-0.5000142857142857,-7.937480711877578,-0.6666666666666666,31250.0
OZF.AX,0.9392765792103133,14.910553445387702,0.02497451580020379,2791.0
OZG.AX,-0.5002190476190477,-7.940731206345458,-0.04347826086956525,45000.0
OZL.AX,-0.2752068980855983,-4.368774068543945,-0.025904421616793294,1667169.6
OZR.AX,-0.05760229430317246,-0.9144080740376817,-0.0036603221083455866,11758.6
P2P.AX,,,,
PAA.AX,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,432739.6
PAB.AX,-0.5000285714285714,-7.937707490561382,-0.3333333333333333,8558090.2
PAC.AX,-0.10408437581393942,-1.6522882426264187,-0.021818181818181837,23466.2
PAF.AX,-0.11196595454012022,-1.7774044261147286,-0.010869565217391313,54903.0
PAI.AX,-0.3930812999309925,-6.239972187884382,-0.02222222222222224,292028.0
PAK.AX,-inf,-inf,0.0,523732.6
PAL.AX,-1.179363549226623,-18.72181593952876,-0.1896551724137931,376331.0
PAN.AX,-0.23291242409079396,-3.6973701084087005,-0.07142857142857148,4313745.8
PAR.AX,-0.8710372379037155,-13.82728748501901,-0.08130081300813015,537508.2
PAXX.AX,-2.7408464575952785,-43.509588651656685,-0.03145695364238417,224148.6
PBH.AX,-1.244281657406559,-19.75235895850215,-0.12610770279481934,1661676.0
PBP.AX,-0.4354464728629321,-6.912498458853325,-0.04545454545454549,34261.2
PBX.AX,,,,0.0
PCG.AX,-0.6771726909752481,-10.749783209789397,-0.052083333333333266,10050.4
PCH.AX,,,,0.0
PCI.AX,-0.501,-7.9531284410601595,-0.009523809523809532,219807.6
PCK.AX,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,1855442.4
PCL.AX,,,,1286368.75
PDI.AX,-inf,-inf,0.0,2377721.0
PDL.AX,0.17383149390518374,2.7594894174237377,0.013157894736842117,912690.6
PDN.AX,-0.21468399467763685,-3.408002762297648,-0.06382978723404249,17618054.0
PDZ.AX,0.7920091181516125,12.572754976348435,0.14285714285714285,63507.5
PE1.AX,-0.5473139275531728,-8.688339248326303,-0.034482758620689495,137498.0
PEC.AX,0.03594142874309785,0.5705524933115143,0.0,1555645.6
PEK.AX,-inf,-inf,0.0,3756921.8
PEL.AX,0.055523809523809524,0.8814131510575179,0.0,327255.75
PEN.AX,-0.8644874248467734,-13.723312426123217,-0.1666666666666666,12325150.8
PET.AX,-inf,-inf,,0.0
PEX.AX,0.4998619047619048,7.935061739250319,0.06896551724137938,475005.5
PFG.AX,-inf,-inf,0.0,54276.2
PFP.AX,-0.7332939254000114,-11.640680187136681,-0.03960396039603949,33282.8
PG1.AX,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,85002.4
PGC.AX,-0.21476870948641716,-3.4093475681960306,-0.07407407407407414,161232.2
PGF.AX,0.5021101546924258,7.97075160045798,0.016260162601626032,320612.8
PGG.AX,-0.19807163487076054,-3.14428972586413,-0.005291005291005296,269355.0
PGH.AX,0.168632443944576,2.6769570579263284,0.015432098765432042,525480.0
PGI.AX,,,,
PGL.AX,-0.44094370638188274,-6.9997643355932775,-0.0674157303370787,27952.6
PGM.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,865658.6
PGR.AX,,,,
PGX.AX,,,,
PGY.AX,-inf,-inf,,0.0
PIA.AX,-0.16407724454369438,-2.6046455092040692,-0.007633587786259549,171981.8
PIC.AX,0.38818444126038265,6.162236966397198,0.0169491525423729,135857.0
PIL.AX,-0.10581393401791866,-1.6797441279408625,-0.3333333333333333,39800049.8
PIN.AX,,,,
PIO.AX,,,,
PIQ.AX,-0.09677614398377961,-1.536273658949163,-0.040000000000000036,211122.4
PIXX.AX,0.5615907584029909,8.914976911958826,0.015625000000000014,177395.4
PKD.AX,0.055523809523809524,0.8814131510575179,0.0,215139.0
PKO.AX,0.12125395333959305,1.924846836119958,0.0,449157.4
PKS.AX,-0.8661638716778728,-13.749925194531084,-0.054054054054054106,471329.6
PL8.AX,0.0018652936487314794,0.029610618699910597,0.0,394052.0
PLC.AX,,,,
PLL.AX,-0.6633507526528659,-10.530366741162018,-0.24528301886792453,16187756.2
PLS.AX,-0.8111987765875085,-12.877381360142357,-0.13636363636363646,22124177.4
PLUS.AX,-0.47854617911896297,-7.59668508485368,-0.006444683136412513,16841.2
PLX.AX,,,,
PM1.AX,,,,
PM8.AX,,,,
PMC.AX,0.49930476190476203,7.926217370581905,0.013698630136986314,178741.8
PME.AX,-0.48814786377612485,-7.749107103474369,-0.07435508345978754,337401.0
PMGOLD.AX,0.015352070540315727,0.24370656455757847,0.0004498425551056235,99443.5
PMV.AX,0.33089606971326907,5.2528122616200115,0.02088167053364266,220402.6
PMY.AX,-0.055960088898565,-0.8883388714240164,-0.025000000000000022,372599.0
PNC.AX,-0.25014862693177886,-3.9709863459945667,-0.019230769230769246,62813.8
PNI.AX,-0.8285426923006414,-13.152707486564447,-0.07311827956989263,540148.0
PNL.AX,-inf,-inf,,0.0
PNN.AX,-0.4517834307922534,-7.1718396260151795,-0.10256410256410266,856825.2
PNR.AX,0.408485221902701,6.484501868397488,0.09999999999999995,5290894.0
PNV.AX,-0.46347018213846974,-7.357361052193206,-0.040816326530612276,1747305.8
PNW.AX,,,,
PNX.AX,-inf,-inf,0.0,1169425.2
PO3.AX,-0.7989448686810482,-12.682856602687263,-0.11904761904761897,6142.8
POD.AX,-0.865253213019004,-13.735468936487278,-0.12499999999999993,245107.0
POS.AX,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,6618878.4
POU.AX,1.4485001231162684,22.99422659887253,0.01271676300578028,1759.0
POW.AX,-inf,-inf,0.0,2413254.4
PPC.AX,-1.5008121937408343,-23.824654975509223,-0.05128205128205114,42982.2
PPE.AX,-0.7223109034211312,-11.466330118336241,-0.02941176470588238,320984.4
PPG.AX,-0.8655458617076525,-13.740114590397315,-0.1052631578947368,573686.8
PPH.AX,0.19956834966773404,3.168049336682424,0.006024096385542174,897968.6
PPK.AX,0.2912216950138324,4.623001088359796,0.01622718052738338,36584.2
PPL.AX,0.12125395333959305,1.924846836119958,0.0,4819577.0
PPS.AX,-0.2559072897047318,-4.0624022834836815,-0.014492753623188259,1304064.2
PPT.AX,0.09982604421951542,1.5846893242330484,0.01191596111633749,315860.8
PPY.AX,-0.17558401434604284,-2.7873098169481607,-0.20000000000000004,915955.4
PRM.AX,-inf,-inf,0.0,4576611.8
PRN.AX,-0.6549953973285629,-10.397729587339908,-0.06250000000000006,5817489.4
PRO.AX,-0.2784078538341734,-4.419587665754659,-0.034482758620689495,5965.6
PRT.AX,0.7924381030704152,12.57956490081653,0.15,350059.0
PRU.AX,-0.17619511401750312,-2.7970107234899038,-0.017391304347826105,6878765.4
PRX.AX,-inf,-inf,0.0,597859.2
PRZ.AX,,,,
PSA.AX,-inf,-inf,,0.0
PSC.AX,-1.4923690939410788,-23.690624921321305,-0.1764705882352941,593055.6
PSI.AX,0.3477205388248059,5.519892428878897,0.044776119402985044,17304.6
PSL.AX,-inf,-inf,0.0,1104378.0
PSQ.AX,-0.4746689512981827,-7.535136001312927,-0.040740740740740855,49903.2
PSZ.AX,,,,
PTB.AX,-0.500231746031746,-7.9409327873977285,-0.04109589041095894,193833.6
PTL.AX,-inf,-inf,0.0,100040.2
PTM.AX,0.8496874953216911,13.488370828455315,0.054945054945054944,1226566.0
PTR.AX,-0.8651167900915,-13.73330328965146,-0.13333333333333328,211244.8
PTX.AX,-inf,-inf,0.0,3255075.4
PUA.AX,-0.5000285714285715,-7.937707490561384,-0.3333333333333333,3833526.8
PUR.AX,0.055523809523809524,0.8814131510575179,0.0,12608729.6
PVE.AX,-0.5000380952380953,-7.937858676350587,-0.25000000000000006,87493.0
PVL.AX,-inf,-inf,0.0,47426.6
PVS.AX,0.19835320345497173,3.1487594885691177,0.04464285714285698,764288.8
PWG.AX,-0.29731206530468424,-4.7196827194511375,-0.023076923076923096,202985.8
PWH.AX,-0.7970347614148074,-12.65253458986368,-0.03832116788321183,241744.6
PWL.AX,,,,
PWN.AX,-0.5000190476190476,-7.937556304772179,-0.5,26334831.8
PWNCA.AX,,,0.0,405000.0
PXS.AX,-inf,-inf,0.0,319559.8
PXX.AX,-0.5000380952380953,-7.937858676350587,-0.25000000000000006,1649710.6
PYC.AX,-inf,-inf,0.0,1291806.8
PYG.AX,-0.25466741887747407,-4.042719944283074,-0.01754385964912263,50384.0
QAG.AX,,,,
QAN.AX,0.33593667581816233,5.3328294028835,0.021868787276341835,11488603.0
QAU.AX,-0.6404773784662755,-10.167263182706163,-0.027929568913175308,85233.4
QBE.AX,0.5371756842398151,8.527399625097056,0.05172413793103453,5406736.6
QCB.AX,,,,
QEM.AX,0.03594142874309785,0.5705524933115143,0.0,134270.2
QFE.AX,-0.4131663774195334,-6.558812908473228,-0.08571428571428563,708808.4
QFN.AX,3.098767692895169,49.19141211697194,0.024567788898999052,32049.8
QFY.AX,-inf,-inf,0.0,3000343.2
QGL.AX,-inf,-inf,,0.0
QHAL.AX,-0.20646204220128436,-3.277483313034726,-0.014739884393063526,15501.2
QHL.AX,-inf,-inf,0.0,681799.8
QIP.AX,0.1718112217247981,2.727418590803962,0.009259259259259267,36356.2
QLTY.AX,-0.23655898915290297,-3.755257534172444,-0.013151485630784197,15040.8
QMIX.AX,-0.5025571428571428,-7.9778473175949625,-0.0037243947858473857,166.66666666666666
QOZ.AX,0.4425185228239679,7.0247637715912745,0.010570824524312922,38612.8
QPON.AX,-0.003973269180297941,-0.06307369285791486,0.0,106295.2
QPR.AX,,,,
QRE.AX,-0.192207429848769,-3.051198357112416,-0.011857707509881405,70969.8
QRI.AX,0.7837190376122831,12.441154027613864,0.018633540372670686,172491.6
QSS.AX,,,,
QTG.AX,,,,0.0
QTM.AX,-inf,-inf,0.0,226231.66666666666
QUAL.AX,-0.04396923174481559,-0.697989915212092,-0.00331425128050616,91109.2
QUB.AX,-0.43314355231339663,-6.87594072847406,-0.022580645161290415,5407722.0
QUE.AX,-inf,-inf,,0.0
QUS.AX,0.5554783482467405,8.817945408850841,0.035906135142776456,18915.8
QVE.AX,0.49959203870939345,7.9307777484768565,0.02222222222222224,144472.6
R3D.AX,-inf,-inf,,0.0
RAC.AX,-0.0033158274075690817,-0.05263712826503881,-0.002557544757033307,1185638.8
RAG.AX,-inf,-inf,,0.0
RAN.AX,-0.5000285714285714,-7.937707490561382,-0.3333333333333333,2112705.2
RAP.AX,0.055523809523809524,0.8814131510575179,0.0,2411159.6
RARI.AX,0.22935469300216674,3.640892878255796,0.008027038445289299,5757.8
RBD.AX,,,,
RBL.AX,-0.050410836312084796,-0.800247217587365,-0.007312614259597813,2095478.4
RBR.AX,-inf,-inf,0.0,3654796.8
RBTZ.AX,-1.3154726463021476,-20.88248087174108,-0.05150846210448854,55094.4
RBX.AX,,,,
RCB.AX,-0.0020246620308917982,-0.03214051333616803,0.0,22327.2
RCE.AX,-0.2167005274465413,-3.4400142276004497,-0.029126213592233035,168278.0
RCL.AX,-0.44092818700811154,-6.9995179731722645,-0.13043478260869565,305829.0
RCP.AX,-1.3505686469720215,-21.439612610453736,-0.30769230769230776,6381183.4
RCT.AX,-0.35936032832017367,-5.704668358786208,-0.033613445378151294,3660.8
RCW.AX,-0.38364242533693704,-6.0901346988912035,-0.050000000000000044,162228.6
RD1.AX,-inf,-inf,,0.0
RDC.AX,-0.16189150838406216,-2.5699480233441396,-0.021739130434782625,518032.8
RDF.AX,-inf,-inf,0.0,41238.8
RDG.AX,-inf,-inf,0.0,67615.6
RDH.AX,-inf,-inf,0.0,23621.4
RDM.AX,-inf,-inf,0.0,741240.2
RDN.AX,-inf,-inf,0.0,1969587.0
RDS.AX,-inf,-inf,0.0,15514705.6
RDV.AX,0.6054117078055843,9.610612917962865,0.009992862241256286,8859.0
RDY.AX,-1.4563676816716487,-23.119120219049176,-0.11979166666666666,139821.0
RE1.AX,,,,
REA.AX,-1.757837609435833,-27.904806958821005,-0.06495510662177323,196255.0
RED.AX,0.03394218394897208,0.5388154661003304,0.0,11565103.0
REE.AX,-1.326444731837435,-21.05665732988168,-0.25000000000000006,11868093.0
REF.AX,,,,0.0
REG.AX,0.05208314542174022,0.8267943017036216,0.0050761421319797,214395.8
REH.AX,-0.8632235337964606,-13.703248777702767,-0.06440677966101699,1534763.4
REIT.AX,,,0.0,1705.0
RENT.AX,,,,
RES.AX,-inf,-inf,,0.0
REV.AX,,,,
REX.AX,-0.6970209685669596,-11.064864848553265,-0.06857142857142863,183376.2
REY.AX,-inf,-inf,,0.0
REZ.AX,-inf,-inf,0.0,470550.2
RF1.AX,-0.7723945786853851,-12.261383815296238,-0.0714285714285715,138438.4
RFF.AX,-0.1551048497340333,-2.4622131572177697,-0.008438818565400852,311797.6
RFG.AX,-inf,-inf,0.0,6153032.2
RFN.AX,-0.7071135155368445,-11.22507906481859,-1.0,65496925.8
RFR.AX,0.8029059080325653,12.745736153031993,0.3333333333333333,1818352.4
RFT.AX,-inf,-inf,0.0,652951.6
RFX.AX,0.20215090534800217,3.2090461371442243,0.14285714285714277,38103965.8
RGB.AX,-0.3395041703574063,-5.389461623010024,-0.005858494817485469,16410.6
RGI.AX,-inf,-inf,0.0,3274916.6
RGL.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,972897.0
RGS.AX,-0.5001142857142857,-7.939068162664217,-0.0833333333333333,294293.0
RHC.AX,-0.9260260378546102,-14.7002076224027,-0.05619146722164404,459991.0
RHI.AX,-inf,-inf,,0.0
RHP.AX,-0.7189032328421603,-11.41223502492431,-0.0532544378698224,216216.8
RHT.AX,0.029144460762708095,0.4626539716392328,0.0,454259.6
RHY.AX,-0.5509281755263212,-8.745713656207124,-0.09868421052631574,515082.2
RIC.AX,0.007860783893047308,0.12478607574615198,0.0,326671.0
