,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
ISTR,0.4499829375377107,7.143257681682563,0.059498956158663914,26000.0
ITACU,-0.5763197659936992,-9.148792658821606,-0.07499999999999994,21900.0
ITCI,-0.045763527433699346,-0.7264734762399024,-0.008578781812982475,655420.0
ITI,-0.8265632937557201,-13.121285508792377,-0.14580265095729017,642360.0
ITIC,0.3338621776788651,5.29989776585242,0.024358974358974432,4180.0
ITMR,0.13132306612996697,2.0846890463182923,0.015677966101694807,85080.0
ITOS,-0.570256154245898,-9.052535806432417,-0.18436543442429948,227840.0
ITRI,-0.4699211416079344,-7.45976685903697,-0.05808423913043481,377680.0
ITRM,-0.3170518804870261,-5.033042570844259,-0.14689265536723164,20290660.0
ITRN,-0.16197994231413224,-2.571351868462693,-0.021353930031803834,37100.0
IUS,0.08929891556803157,1.4175763376445945,0.0053050397877984,16000.0
IUSB,-0.9714965982383328,-15.422030390903153,-0.007689422355588967,2501140.0
IUSG,-0.48265141210763257,-7.6618536382256694,-0.03599735799207409,477480.0
IUSS,-0.10568392808347885,-1.6776803477119204,-0.007603491974091693,8760.0
IUSV,0.13835994757717424,2.196396076206821,0.007814848211601983,635380.0
IVA,-6.042180772143072,-95.91664619752076,-0.09841269841269845,29920.0
IVAC,0.14401830834609564,2.2862197687439223,0.010802469135802375,72980.0
IXUS,-0.41525828843271173,-6.59202096630771,-0.013894796540479286,2322020.0
IZEA,-1.256966267368209,-19.953720899120423,-0.22065727699530516,2629980.0
JACK,-0.5053617493416354,-8.02236906529516,-0.05464428762159073,500980.0
JAGX,-1.1211895068572149,-17.79833164631603,-0.25581395348837205,10180980.0
JAKK,-0.5833396901817275,-9.260230500565905,-0.11627906976744189,135240.0
JAMF,-3.130441862300088,-49.69422396835162,-0.1125158027812894,846480.0
JAN,-0.25005057731022706,-3.9694298565059465,-0.11200000000000004,726620.0
JAZZ,-0.26952230988290354,-4.278534028403094,-0.02399289099526073,661780.0
JBHT,0.4019770537686216,6.381187902157272,0.04176986411406392,615460.0
JBLU,0.09573985269273774,1.51982304469765,0.00811688311688304,9121620.0
JBSS,0.21521869131561056,3.4164908082832923,0.01788544260810503,52660.0
JCOM,0.0008730254625077516,0.013858849572135928,-0.0006149521215847595,500320.0
JCS,0.2103293076302216,3.3388742485077985,0.1252336448598131,18279200.0
JCTCF,0.0032542655622691693,0.05165986426755601,0.0,3580.0
JD,-1.458256956758509,-23.149111531277313,-0.07549479698020804,12749060.0
JFIN,-1.4385898489095308,-22.836905873019614,-0.18872017353579176,116960.0
JFK,,,,
JFKKR,,,,
JFKKU,,,,
JFKKW,,,,
JFU,-1.012775643300171,-16.07731491645427,-0.24390243902439016,3099400.0
JG,-0.6057279239429647,-9.615632693523189,-0.17413793103448272,2468100.0
JJSF,-0.022932542969744573,-0.3640428337694806,-0.0026829724839334047,114700.0
JKHY,-0.011322273619761472,-0.17973552164229567,-0.0021694826112682434,718540.0
JKI,0.23395320306745765,3.713891962460919,0.01616001808113919,5780.0
JMPNL,0.25082990650391596,3.9818013239216663,0.003968253968254024,2340.0
JMPNZ,2.089092402535218,33.16331377765577,0.009523809523809542,5980.0
JNCE,-0.07972968539534912,-1.2656695179930737,-0.030769230769230795,468500.0
JOBS,-0.2879724914085562,-4.571421580168344,-0.020454545454545368,213220.0
JOUT,0.44297134510138747,7.031952102396247,0.05732684152662151,38720.0
JRJC,-4.605144376484621,-73.10440063035549,-0.15604575163398693,30020.0
JRSH,0.09954319795780806,1.5801992790265964,0.011986301369863063,25500.0
JRVR,-0.286419816065527,-4.546773623221482,-0.028411447532144286,257060.0
JSM,-0.07424490200444772,-1.1786012809087778,-0.0033912674862229034,31700.0
JSMD,-0.6367443581724652,-10.108003322686686,-0.04143070044709391,8400.0
JSML,-0.546527441547478,-8.675854170042099,-0.04371742906774748,12120.0
JVA,-0.2898668671558705,-4.60149386287098,-0.09580838323353284,74240.0
JYNT,0.21467638307945866,3.4078819319224922,0.06471866698865025,384700.0
KALA,-0.2074961021361095,-3.2938985056044237,-0.03260869565217394,2437500.0
KALU,-0.20947803782481797,-3.3253607592855006,-0.0476942251765683,131280.0
KALV,-1.7038440188258215,-27.04768527994787,-0.07627879150463658,361980.0
KBAL,0.09028220730970343,1.4331856101327183,0.009796533534287926,291920.0
KBLM,,,,
KBLMR,,,,
KBLMU,,,,
KBLMW,,,,
KBNT,-0.6144500347811226,-9.754091910635031,-0.2075949367088608,1372300.0
KBNTW,,,0.0,115520.0
KBSF,-3.776726867211907,-59.95368036275261,-0.25362318840579706,68860.0
KBWB,0.19564541021316326,3.105774603451478,0.010420112471055286,1980180.0
KBWD,0.004476622498103111,0.0710641790609853,0.0,190460.0
KBWP,0.3124636241605043,4.960206259695887,0.023139113465291482,8120.0
KBWR,0.29067809152370716,4.614371650479608,0.02735411140583552,18220.0
KBWY,0.40112489745822594,6.367660340104504,0.020756457564575614,229620.0
KC,-0.5259873998100895,-8.349791115905996,-0.14213114754098363,1887320.0
KCAPL,0.8505013963778862,13.501291107174346,0.006306661411115496,4880.0
KDP,0.4252695582328059,6.750944947501833,0.020718679184202025,5027660.0
KE,0.12271551002218449,1.9480483291749273,0.015744852644327838,127460.0
KELYA,0.556929975989666,8.84098928487498,0.042654028436018884,237440.0
KELYB,0.3703557361308143,5.879215046570361,0.03846153846153842,2080.0
KEQU,-1.0009654119649742,-15.889833306219833,-0.044015444015443904,3600.0
KERN,-1.0766988806814661,-17.0920648511086,-0.23946037099494097,1846660.0
KERNW,,,0.0,63568.0
KFFB,0.15478920666517024,2.4572024788381324,0.008344923504867817,1640.0
KFRC,0.02054406805527,0.32612696995098467,0.0011413353623740208,162900.0
KHC,0.29214731600284755,4.637694866031211,0.0204906983014289,7409540.0
KIDS,-0.9270995112839191,-14.717248484800622,-0.14426523297491034,200600.0
KIN,0.2709358989593055,4.3009740593162755,0.05286343612334806,493140.0
KINS,-0.21701667104372738,-3.4450328516208883,-0.021828103683492514,6780.0
KIRK,-0.5310620345606785,-8.430348445173264,-0.18458904109589044,1049780.0
KLAC,-0.6176252553487747,-9.80449697451374,-0.09239547225375012,1382300.0
KLDO,-0.6776966265739381,-10.758100429572282,-0.1019367991845056,263680.0
KLIC,-1.2995288677174914,-20.629381233179018,-0.1528711350105627,983740.0
KLXE,-0.6280722862570236,-9.97033844884713,-0.0940695296523518,205280.0
KMDA,-0.13279405806762568,-2.108040319404048,-0.016129032258064602,205660.0
KNDI,-1.7576439772122148,-27.901733142563995,-0.17789757412398927,3694580.0
KNSA,0.21041992958239378,3.3403128274004232,0.021927820922795816,582820.0
KNSL,-0.733203729187659,-11.639248366654176,-0.11396337475474165,222700.0
KOD,-0.3526050095031948,-5.5974309970861205,-0.1060909563023963,327860.0
KOPN,-0.25543332587293804,-4.054878340907488,-0.10217391304347821,9979760.0
KOR,-0.04829257146242631,-0.7666208055683691,-0.027472527472527496,158640.0
KOSS,-0.6997690957469854,-11.10849001509042,-0.22005277044854882,3668460.0
KPTI,-1.3031397180244833,-20.686701704781704,-0.15418181818181811,2706720.0
KRKR,-0.5264258329485998,-8.356751026212162,-0.12839506172839507,311960.0
KRMA,-0.06956145233480925,-1.1042538222862717,-0.0049557522123894,20160.0
KRMD,-0.23353019737104447,-3.7071769552056812,-0.05837563451776649,410980.0
KRNT,-0.8240544855430111,-13.08145941308447,-0.14302610458731102,246540.0
KRNY,0.7382266741998286,11.718985146762293,0.07532467532467525,452060.0
KROS,-0.2060960602097949,-3.27167352903187,-0.049918962722852595,117360.0
KRTX,-0.3109951445431414,-4.93689486845843,-0.032219283481606124,455340.0
KRUS,-0.22525386768329775,-3.575794294472729,-0.032258064516129,133440.0
KRYS,-0.5439615625461072,-8.63512210365064,-0.14884156330446993,194700.0
KSMTU,0.08859501545198765,1.406402269715304,0.008687258687258673,22660.0
KSPN,0.15810690456481655,2.509869300244365,0.02625378660383701,22080.0
KTCC,-0.8999142938219749,-14.285696536351532,-0.03253012048192787,33120.0
KTOS,-1.5473354143989593,-24.56318820781631,-0.12871646120377075,1641860.0
KTOV,,,,
KTOVW,,,,
KTRA,-0.297251394954447,-4.7187196074990405,-0.10628019323671486,638140.0
KURA,-0.054246113263614636,-0.8611303517242003,-0.008666666666666718,1260020.0
KVHI,-1.0143662459276344,-16.102564950376234,-0.06442577030812324,138600.0
KXIN,-0.21318065533427225,-3.3841379900655566,-0.14571428571428566,5174700.0
KYMR,-0.017544930074288406,-0.2785171304795107,-0.005777961205117646,349420.0
KZIA,-0.824694999505293,-13.091627257017246,-0.09628217349857005,176580.0
KZR,-0.35080141857755026,-5.568799878749231,-0.05357142857142858,189960.0
LACQ,0.2644904852373649,4.198656288485208,0.12957540263543188,9680.0
LACQU,0.30183825468846726,4.79153374842876,0.08571428571428566,600.0
LACQW,,,0.0,124165.0
LAKE,-0.8658729079177692,-13.745306288032484,-0.12172341066586319,254060.0
LAMR,0.6497030630467222,10.313716385151274,0.07653179190751451,835700.0
LANC,0.23324000769000866,3.7025703368313336,0.017084860445446864,80520.0
LAND,-0.15947190723056864,-2.5315380457994867,-0.010259179265658816,279860.0
LANDP,,,,
LARK,0.5709141570494277,9.062981277113154,0.0602549246813441,14040.0
LASR,-1.545375122635539,-24.53206954079748,-0.1776315789473684,534640.0
LATN,-0.45097390154610056,-7.1589887476290555,-0.01945525291828787,220900.0
LATNU,-0.5078012704364693,-8.06109526210532,-0.08898305084745768,600.0
LATNW,,,0.0,311320.0
LAUR,0.19703259952076055,3.1277955510271,0.02728613569321528,1344280.0
LAWS,0.11327911261615943,1.7982501643226234,0.013064576334453208,15000.0
LAZY,-2.5062381636534816,-39.785297443957866,-0.10413694721825968,143920.0
LBAI,0.5728899940353706,9.094346716889204,0.05677655677655676,294960.0
LBC,3.9637230846611664,62.92215328763559,0.08003766478342764,91640.0
LBRDA,0.11547668224225632,1.8331355006390329,0.006918537611069537,90640.0
LBRDK,0.10807089891201763,1.715572334906397,0.006264837773674605,1417940.0
LBTYA,-0.546215983282826,-8.670909923369829,-0.030056864337936716,1657500.0
LBTYB,-0.009192532465649671,-0.1459269289379786,-0.011890606420927496,1900.0
LBTYK,-0.5546087913245029,-8.80414162064851,-0.03191489361702132,4012740.0
LCA,,,,
LCAHU,,,,
LCAHW,,,,
LCAPU,-5.480642975346844,-87.00251002500511,-0.04857928505957831,4840.0
LCNB,0.37668206450575914,5.979642396123774,0.06268136970400454,71400.0
LCUT,0.35815800170786394,5.685582015521129,0.05769230769230778,42940.0
LDEM,-0.28869714965830184,-4.582925173254375,-0.018345771144278496,9120.0
LDSF,-0.734990364355158,-11.667610320675003,-0.004909180166912195,47360.0
LE,-0.7143441141887032,-11.339861259996212,-0.10394265232974902,172420.0
LECO,-0.03431539227170699,-0.544739964555387,-0.005649717514124232,201400.0
LEDS,-0.8026508921401329,-12.74168790124152,-0.1838235294117647,256840.0
LEGH,-0.4827324318692416,-7.663139787068665,-0.022570532915360465,51040.0
LEGN,-0.33382924667918334,-5.299375002438924,-0.07264472190692388,313680.0
LEGR,-0.28748826089818924,-4.56373465912238,-0.018055899084837915,20980.0
LEVL,2.032427225762965,32.2637819832344,0.07927107061503426,48140.0
LEVLP,-inf,-inf,0.0,20.0
LFAC,,,,
LFACU,,,,
LFACW,,,,
LFUS,-0.5045298248389457,-8.009162673232973,-0.055053621272219605,103780.0
LFVN,0.5490582807900635,8.716029997507084,0.030467899891186197,96920.0
LGHL,-0.4288521395891023,-6.807816663424333,-0.2222222222222223,4218480.0
LGHLW,,,0.0,174075.0
LGIH,1.2824628495591133,20.358466593675928,0.11107165053715712,511380.0
LGND,-0.7350439986218279,-11.668461738263161,-0.0774341937132635,309860.0
LHCG,-0.4284327274865109,-6.801158702702488,-0.04318918918918924,230020.0
LI,-0.9138886800226237,-14.50753304002167,-0.13147718484145393,21000860.0
LIFE,-0.6761662881349815,-10.73380705998483,-0.09635974304068526,421060.0
LILA,0.44708376348885287,7.097234720437943,0.04501607717041805,283320.0
LILAK,0.3685136713988645,5.849973175492629,0.04006410256410256,942280.0
LILAR,,,,
LINC,-0.40727543855269205,-6.4652971530911465,-0.01675041876046895,279100.0
LIND,-0.11570815883196678,-1.836810077583276,-0.03100000000000005,629160.0
LIQT,-1.715146153980142,-27.227101113362107,-0.13357079252003562,80240.0
LITE,-0.8581044382777957,-13.621985655622932,-0.05570786270424387,1098100.0
LIVE,0.012201015337174062,0.19368511394788474,0.00041118421052623396,17320.0
LIVK,-0.7939890632809129,-12.60418563087853,-0.025490196078431355,37420.0
LIVKU,-inf,-inf,0.0,0.0
LIVKW,,,0.0,4109.0
LIVN,0.9626733412786339,15.281965528889256,0.07388584831899925,1272240.0
LIVX,-0.4314754734868133,-6.849460798019709,-0.07990314769975788,1009840.0
LIZI,-0.47976811126886015,-7.616082656379415,-0.2663975782038346,1565780.0
LJPC,-1.8992790685766119,-30.150120514584632,-0.08414872798434453,351640.0
LKCO,-1.2693627922006387,-20.1505096300887,-0.34210526315789475,25987440.0
LKFN,0.3511105494125064,5.573707178620485,0.042277825711820496,122560.0
LKQ,0.3848866983422339,6.109886920501721,0.040416563352343234,2250920.0
LLIT,-0.07592097307232545,-1.2052080842604274,-0.06963470319634697,282940.0
LLNW,-1.2932624174372078,-20.529904418910327,-0.10294117647058826,5250900.0
LMAT,-0.6282074444352025,-9.972484018409839,-0.09145631067961167,197200.0
LMB,-0.9926520338889043,-15.757862520555006,-0.06790622473726758,108840.0
LMBS,0.06631362119730184,1.0526961013452119,0.00039047247169080685,825160.0
LMFA,-0.5904623267384574,-9.373298850615136,-0.21250000000000005,1886560.0
LMFAW,,,,
LMNL,-0.48382463545902826,-7.680477981546431,-0.15999999999999998,615501.2
LMNR,0.47995781050046593,7.619094038323789,0.06759317751105487,63380.0
LMNX,0.12271266008018517,1.9480030877482402,0.020259575815131277,1304960.0
LMPX,-0.34106154787737886,-5.414184224701763,-0.12518337408312952,136700.0
LMRK,-1.728876898644528,-27.44506992754826,-0.0639578630549285,65440.0
LMRKN,0.07090003485178482,1.1255031609818091,0.0019083969465649127,6020.0
LMRKO,-0.02311783984523248,-0.3669843304770304,-0.00039572615749893197,5680.0
LMRKP,-0.035777948337275274,-0.5679573223232836,-0.00039339103068456187,3660.0
LMST,1.3621092351574748,21.622813768386457,0.09927200529450696,9420.0
LNDC,-0.14808477132255923,-2.350772867252167,-0.009795191451469386,64080.0
LNGR,-0.60932858751498,-9.672791455721361,-0.03628601921024545,8100.0
LNSRV,,,,
LNT,0.5325269757114581,8.45360366499511,0.027606710554257743,1340840.0
LNTH,0.024396864743755964,0.387288221289947,0.0015764582238569408,524500.0
LOAC,-0.9696374260392757,-15.392516947204253,-0.0783227848101266,57160.0
LOACR,,,0.0,1918.0
LOACU,-0.5012502164502165,-7.957100504067421,-0.007617728531855917,20.0
LOACW,,,0.0,41437.0
LOAN,-0.6289023863420956,-9.983515879177496,-0.03153988868274581,31560.0
LOB,-1.0468161931599627,-16.61769189297969,-0.09100274725274732,337520.0
LOCO,0.23319541012057438,3.7018623723645274,0.02462022001047663,215200.0
LOGC,-1.0500497301828393,-16.669022701885602,-0.15673289183222966,162600.0
LOGI,-0.7482244099301941,-11.877694281260045,-0.11434685522887984,1775260.0
LONE,-0.08229884188105806,-1.306453612835441,-0.013333333333333286,2154.6
LOOP,-0.5366710682907917,-8.51938909524478,-0.09925293489861257,179260.0
LOPE,-0.9010847995047675,-14.304277738020675,-0.05031859070464772,302240.0
LORL,-0.7241751567570806,-11.495924222582708,-0.09918392969240432,248180.0
LOVE,-0.8109066216673624,-12.872743544564292,-0.1477817282423867,382940.0
LPCN,-0.4531591122606375,-7.193677892306686,-0.07741935483870975,2914840.0
LPLA,-0.1388210287355938,-2.203715512683195,-0.00975465563109661,972440.0
LPRO,-3.717069597746584,-59.006650569338134,-0.11300951916036113,1190780.0
LPSN,-1.0697112193434373,-16.981139166230406,-0.18246027074749843,1407140.0
LPTH,-2.210506638694498,-35.090705024657694,-0.22405660377358494,790340.0
LPTX,-0.3999673981856722,-6.349285608797012,-0.11522633744855977,769420.0
LQDA,-1.2436835025951838,-19.742863545243658,-0.1092150170648465,1486640.0
LQDT,-0.2119901717590668,-3.3652396491861523,-0.013990267639902701,327400.0
LRCX,-0.5634303537401516,-8.944179582609554,-0.08535261602177636,1923660.0
LRGE,-0.3089632726467914,-4.90463990205633,-0.024067388688327373,16940.0
LRMR,-0.5050304440729246,-8.017109757200837,-0.03227665706051886,55320.0
LSAC,,,,
LSACU,,,,
LSACW,,,,
LSBK,-0.2953583760681662,-4.688668864297554,-0.020901371652514714,460.0
LSCC,-1.0151316055553257,-16.114714657806633,-0.18174726989079562,1974100.0
LSTR,-0.02684183738928862,-0.4261009587845575,-0.0027025366992199356,328480.0
LSXMA,-0.5770630715666301,-9.160592268986226,-0.026586237712243024,468220.0
LSXMB,-inf,-inf,0.0,0.0
LSXMK,-0.31736428089846386,-5.03800177363309,-0.017315043849786285,836800.0
LTBR,-0.2331304767989425,-3.7008315878394917,-0.08602150537634402,216000.0
LTRN,-1.850866664374869,-29.381597423253332,-0.20941300898995244,180220.0
LTRPA,0.07307557719394081,1.1600388250060236,0.009140767824497225,1443960.0
LTRPB,-0.6522338054293677,-10.35389067501238,-0.10022130888397086,1680.0
LTRX,-3.0386182536263653,-48.236569370140515,-0.08902691511387158,174400.0
LULU,-0.3887873373057771,-6.171807644412426,-0.06857669218308286,2168960.0
LUMO,-1.686730075168595,-26.776009846736315,-0.1255845023380094,34080.0
LUNA,-0.7927444694089034,-12.584428315666857,-0.09298531810766726,186560.0
LVGO,,,,
LVHD,0.3545557262308848,5.62839766512493,0.017099236641221444,34020.0
LWAY,0.40396766110510995,6.412787813979246,0.013745704467353964,31700.0
LX,-4.781103330326044,-75.89766242727246,-0.1488673139158576,1793460.0
LXRX,-0.7419770188618591,-11.778520022601361,-0.10789473684210518,1354380.0
LYFT,0.7232362637830686,11.48101975868106,0.11824206487617721,11854940.0
LYL,-0.8229594873702585,-13.06407685597743,-0.2842105263157894,671940.0
LYRA,-0.9027151810421982,-14.33015924256183,-0.12491992312620111,182280.0
LYTS,0.5945144169411494,9.43762378841308,0.04569606801275236,73700.0
MACK,-0.5504854982811377,-8.738686372796186,-0.08495821727019491,91920.0
MAGS,-1.22262127702876,-19.408511079805834,-0.06471816283924835,33720.0
MANH,-0.5966623123519496,-9.471720571008005,-0.09124509124509131,402860.0
MANT,-0.10484277093137788,-1.6643273918840256,-0.012094763092269312,264340.0
MAR,-0.17568630837798246,-2.7889336843628705,-0.010439819492153373,2934600.0
MARA,-0.759710026939064,-12.060022798817664,-0.21999999999999997,20790980.0
MARK,-1.3118940477419572,-20.825672380746695,-0.23762376237623756,4547940.0
MARPS,-0.6333775992923124,-10.054557682359471,-0.19349005424954796,35840.0
MASI,-1.2460248773946763,-19.780031717916362,-0.101023117775695,333820.0
MAT,-0.0006425233739360366,-0.01019974235388548,-0.0009624639076034443,2601680.0
MATW,0.5976488360630791,9.487381149420708,0.06236559139784947,147340.0
MAXN,-1.6328728785823388,-25.92105335586621,-0.20646976090014055,662520.0
MAYS,-0.6153011934176001,-9.767603635105337,-0.11406249999999996,600.0
MBB,-0.37305995677564946,-5.922143218469245,-0.0018309988098507996,1603660.0
MBCN,0.44672767259270063,7.091581952705826,0.08457943925233656,40780.0
MBII,-0.9137346358368387,-14.505087664382653,-0.13178294573643404,569580.0
MBIN,0.6499910427409324,10.318287921072375,0.07164424924512763,79980.0
MBINO,0.7300674952987085,11.5894621971132,0.012446518864255164,9780.0
MBINP,-0.0647960821989598,-1.0286059165784813,-0.0014754703061600572,2980.0
MBIO,-0.7944643453210595,-12.611730499363588,-0.12912087912087916,2928200.0
MBNKP,0.1869679514210846,2.9680242155963716,0.03841336116910237,22660.0
MBOT,-0.47292612843384085,-7.507469546043213,-0.06831566548881038,152040.0
MBRX,-0.9732170678587877,-15.449341999426945,-0.10829493087557598,1132420.0
MBUU,0.10022044750032744,1.5909502822168278,0.00933165195460289,192360.0
MBWM,0.37372407466062535,5.932685763058503,0.04529044962257967,52860.0
MCAC,-0.26572994829210167,-4.218332154497723,-0.07485029940119761,315200.0
MCACR,,,,
MCACU,,,,
MCBC,0.6431497688590239,10.209686065017905,0.0816777041942605,86760.0
MCBS,0.270785842248476,4.29859198287981,0.020847343644922696,44760.0
MCEF,-0.557224671198271,-8.845667426282166,-0.009471585244267085,900.0
MCEP,,,,
MCFT,-0.025357848865380755,-0.40254337128815326,-0.0038623595505617777,143320.0
MCHI,-0.817812948308155,-12.982378081151396,-0.05144193296960255,5228180.0
MCHP,-0.4899510826197428,-7.777732315192201,-0.08007590132827323,2474460.0
MCHX,-1.4462419701789466,-22.958379532305507,-0.09480122324159022,137560.0
MCMJ,-0.21732707280510277,-3.4499603268235823,-0.011684518013631863,157480.0
MCMJW,,,0.0,29846.0
MCRB,-0.2535006204031131,-4.0241975927233415,-0.07565470417070816,1715060.0
MCRI,-0.5471898627201449,-8.686369780158461,-0.08463120775786079,333800.0
MDB,-3.907416703850879,-62.028317202534865,-0.2199017820980154,1141020.0
MDCA,-0.3382437766670703,-5.369453493458039,-0.05846153846153845,232320.0
MDGL,-0.08332406525956836,-1.322728529422407,-0.010803913228413408,183820.0
MDGS,-1.001646613881215,-15.900647051397796,-0.16406249999999997,2341500.0
MDGSW,,,0.0,7794.0
MDIA,-0.5610619704831185,-8.90658266396516,-0.19887955182072828,45820.0
MDIV,0.46078664802404445,7.314761268784042,0.010828025477707002,82540.0
MDJH,-0.32798940804631743,-5.20667043812306,-0.08219178082191789,5200.0
MDLZ,0.4596729958200951,7.297082588112028,0.03578084234066347,10772840.0
MDNA,-1.2426027626055727,-19.72570732977706,-0.12935323383084568,201060.0
MDRR,-0.4211938017587994,-6.686244319293737,-0.12077294685990328,157660.0
MDRRP,-0.49497288761914304,-7.857450998158644,-0.02564102564102564,580.0
MDRX,-0.536358695910072,-8.514430337429802,-0.030828516377649353,3570660.0
MDWD,-0.3072956872127804,-4.878167803966249,-0.0839416058394162,131620.0
MEDP,-0.9691561373417203,-15.384876725988907,-0.054495258672428354,244100.0
MEDS,-0.5617124545146517,-8.916908777840694,-0.10752688172043014,48080.0
MEIP,-0.21289612334435984,-3.379621184753453,-0.044386422976501284,743360.0
MELI,-1.1407298396078671,-18.108524812278088,-0.14185655584609635,1093080.0
MEOH,0.45680726801564614,7.2515905695373775,0.07422680412371141,323040.0
MERC,-0.17114358979909208,-2.71682026254749,-0.021683673469387748,536580.0
MESA,-0.024811370785738546,-0.39386830071406465,-0.03079291762894537,2203640.0
MESO,-0.6517844526498023,-10.346757420778387,-0.04479166666666664,239240.0
METC,-0.674224197790684,-10.702977331537044,-0.11789473684210518,121980.0
METX,0.07802245728345651,1.2385681119011165,0.017021276595744695,6336420.0
METXW,,,0.0,140796.0
MFH,-0.49671538580115654,-7.885112299256184,-0.3143534994068801,308360.0
MFIN,-0.3751100920106819,-5.954688106384926,-0.03216783216783223,42860.0
MFINL,0.4757809523809554,7.552788471248834,0.0003932363350374189,400.0
MFNC,1.0409726807324076,16.524929008981132,0.1145912910618793,16940.0
MGEE,0.01674113529504476,0.2657572839334462,0.0007637085688100986,116760.0
MGEN,-0.3608614447476585,-5.728497843322679,-0.05588235294117643,80523.4
MGI,-1.7951882143777342,-28.49772943078555,-0.1406685236768802,2376920.0
MGIC,-0.8493437947812654,-13.482914751522646,-0.037128712871287106,39240.0
MGLN,0.03747817280528694,0.5949475490153593,0.0006435696664164139,255440.0
MGNI,-1.4381255977903769,-22.829536114976626,-0.2505271228675484,5810080.0
MGNX,0.21474083425278517,3.408905062580462,0.04248496993987985,866200.0
MGPI,-0.1520317034237356,-2.4134284719403887,-0.024471299093655658,129340.0
MGRC,-0.02982985936687005,-0.47353433717261273,-0.004835836090608239,88080.0
MGTA,0.6496537010248505,10.31293278734677,0.1663652802893309,637620.0
MGTX,-0.26144536106517235,-4.15031644085961,-0.04836601307189543,118320.0
MGYR,-1.0885553143511297,-17.280279900664976,-0.053213545266067815,4520.0
MHLD,0.1379712042445163,2.1902249671145366,0.02150537634408604,260440.0
MICT,-0.5498693138352865,-8.728904747963377,-0.3368794326241134,19905500.0
MIDD,0.48243614242668337,7.658436337982047,0.031069545568666944,1228640.0
MIK,0.6538087721269401,10.378892496242292,0.2925816023738872,24014760.0
MILN,-0.6311693078035088,-10.01950214174918,-0.0501949317738792,90220.0
MIME,-0.7624497537507138,-12.103514613640952,-0.07344379758172849,541200.0
MIND,-0.22727563349165858,-3.6078888317015467,-0.03200000000000003,135600.0
MINDP,-0.3036207566162476,-4.819830089303161,-0.008057675996607198,2440.0
MIRM,-0.18335433891034064,-2.9106598953684903,-0.05465367965367974,205240.0
MIST,-0.3280406730601017,-5.207484244987649,-0.07989347536617838,176340.0
MITK,-1.2421469879109512,-19.718472130801988,-0.10060240963855431,806140.0
MITO,-1.3283709619205544,-21.087235284488628,-0.17816091954022992,197920.0
MKD,-0.14647142758075682,-2.3251618293317375,-0.1063829787234042,2877280.0
MKGI,-0.739416779566799,-11.737877483772095,-0.17419354838709677,611720.0
MKSI,-0.8994269847639391,-14.277960744876381,-0.10927402922512668,481720.0
MKTX,-0.4659725706090954,-7.3970852376549106,-0.12899994819279195,419160.0
MLAB,-0.686897902392359,-10.904166154932607,-0.03453970989516015,23160.0
MLAC,-0.31844944080293286,-5.055228153072872,-0.024271844660194174,206260.0
MLACU,-0.6943313813773035,-11.022168975553734,-0.05570776255707758,18200.0
MLACW,,,0.0,180018.0
MLCO,0.02922596207285977,0.4639477648283565,0.002287282708142759,4326020.0
MLHR,-0.0047449324610112425,-0.07532346767780058,-0.0009918175055789523,381980.0
MLND,-0.383232743675203,-6.083631204129292,-0.09259259259259267,610580.0
MLVF,0.6977744637229006,11.076826213333536,0.07081667618503702,10160.0
MMAC,0.1092470713764909,1.7342434939459062,0.00770975056689334,29100.0
MMLP,0.36941086090630776,5.8642156173861775,0.017241379310344845,212660.0
MMSI,-0.05819377622648451,-0.9237975584821247,-0.010427903631787097,290360.0
MMYT,-0.778745461249156,-12.362200950513323,-0.10389972144846789,1441740.0
MNCL,,,,
MNCLU,,,,
MNCLW,,,,
MNDO,-0.6362899406881902,-10.10078966875794,-0.03618421052631575,81080.0
MNKD,-0.2814029251938155,-4.467132949613689,-0.084788029925187,15976420.0
MNOV,-0.36356263696368263,-5.771377940404579,-0.04401408450704226,104320.0
MNPR,-1.7884345789562481,-28.390518792160456,-0.12988826815642454,62400.0
MNRO,0.8251635709534233,13.099065598156555,0.05616586724431394,313260.0
MNSB,0.8579290512232507,13.619201472445896,0.10317460317460334,39920.0
MNSBP,0.14604785190398475,2.318437773918809,0.001890359168241993,5640.0
MNST,-0.15986767148523812,-2.537820608573472,-0.012906910336950263,2435960.0
MNTA,,,,
MNTX,-1.0528749983188814,-16.713872443135855,-0.0781637717121589,26680.0
MOBL,,,,
MOFG,1.1728201779061793,18.617943140029684,0.08687943262411345,48860.0
MOGO,-1.151956944980625,-18.286749584834695,-0.2107023411371238,2962020.0
MOHO,-0.506759644100106,-8.044559956634885,-0.10330578512396695,40780.0
MOMO,-0.25445219297956134,-4.039303339073608,-0.021893491124260204,3865560.0
MOR,-0.666144716678567,-10.574719545066413,-0.045741324921135654,131360.0
MORF,-0.5392186280562811,-8.559830352782134,-0.1744254566882734,3487700.0
MORN,0.29863747380836736,4.740722927169032,0.027659574468085,138460.0
MOSY,-2.9896076663906017,-47.45855041753012,-0.30377358490566037,838500.0
MOTS,-0.7570367974786119,-12.017586596719058,-0.23841059602649012,3081540.0
MOXC,-0.1425884424608557,-2.2635213515008017,-0.0657276995305164,213160.0
