,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
1918.HK,-1.8915409569560089,-30.027281800792387,-0.07598784194528875,18553390.8
1919.HK,-0.620036529970818,-9.842774772469387,-0.1750572082379863,55908073.6
1920.HK,-0.9527165255798162,-15.123905979754204,-0.26315789473684204,31348000.0
1921.HK,-1.4242554091341242,-22.609353696044664,-0.12068965517241372,16400.0
1922.HK,-0.9269318674248836,-14.714587221041612,-0.06692160611854694,176000.0
1925.HK,-1.0937762094041485,-17.363159040253706,-0.06766917293233088,168000.0
1928.HK,0.13677822700696218,2.1712870405725626,0.011984021304926842,20503044.2
1929.HK,-0.5455826168702343,-8.660855543270836,-0.061371841155234634,8533260.4
1930.HK,-1.2321332603500637,-19.559509133864818,-0.09090909090909087,496000.0
1931.HK,-0.5448558797460186,-8.649318949075678,-0.0843881856540085,900400.0
1932.HK,-inf,-inf,0.0,12000.0
1933.HK,0.49992761904761907,7.936104921195825,0.13157894736842102,18666.666666666668
1935.HK,-0.47792679734837906,-7.586852704064249,-0.09319899244332495,1418000.0
1936.HK,-0.384491863325581,-6.10361910892394,-0.03921568627450984,202400.0
1937.HK,-0.5001047619047618,-7.938916976875012,-0.09090909090909087,1940000.0
1938.HK,-0.2511568244659858,-3.9869909856822074,-0.026315789473684233,557200.0
1939.HK,-0.019861522450795952,-0.3152918943835932,-0.01785714285714287,122400.0
1941.HK,-0.5339824666236228,-8.476708866929725,-0.10256410256410266,416800.0
1942.HK,0.009596611891668232,0.1523414909649556,0.0,1003600.0
1943.HK,0.011857501167008316,0.18823199555137302,0.0,161000.0
1949.HK,-0.38760650581156314,-6.153062525568648,-0.06666666666666654,243600.0
1950.HK,-0.4907506974715329,-7.790425807447023,-0.34090909090909094,25092800.0
1951.HK,-0.8362828127982721,-13.275578090290873,-0.18644067796610164,30065490.0
1953.HK,-0.5002,-7.940428834767049,-0.04761904761904753,3842000.0
1955.HK,1.3023520939359037,20.674198559991794,0.05747126436781615,324000.0
1957.HK,0.48944434225095274,7.769688061221626,0.17142857142857143,5416000.0
1958.HK,-0.8065853717153654,-12.80414582820869,-0.05633802816901398,14986342.4
1959.HK,-0.22737621765656918,-3.609485555818654,-0.06578947368421058,540000.0
1960.HK,-0.7779946561922148,-12.350282289730787,-0.08571428571428563,958000.0
1961.HK,-0.2659221830980787,-4.221383787437399,-0.034482758620689495,210000.0
1962.HK,-0.7865188639793923,-12.485599893303059,-0.018633540372670822,5238000.0
1963.HK,-1.1506584193837337,-18.266136130032137,-0.04364326375711566,2481750.8
1966.HK,-0.36587150879225094,-5.808030144409667,-0.024316109422492422,9515386.0
1967.HK,0.12266552122849456,1.947254781676265,0.0026631158455393427,113600.0
1968.HK,-inf,-inf,0.0,2000.0
1969.HK,-0.5004349206349206,-7.944158084234073,-0.02189781021897812,580000.0
1970.HK,0.2014775556919132,3.1983570427318107,0.05935483870967753,844148.4
1971.HK,-0.4830946799562265,-7.668890297175091,-0.023041474654377798,541200.0
1972.HK,0.14505907909956314,2.3027414922569482,0.010101010101010102,3548472.0
1975.HK,-0.4464183142888389,-7.08667104187764,-0.05194805194805199,76000.0
1977.HK,-0.8366264995367829,-13.281033948124936,-0.031645569620253194,846800.0
1978.HK,0.26886482312806287,4.268096749741329,0.02127659574468087,787200.0
1979.HK,-0.9860255223738541,-15.652669911382635,-0.12442396313364057,2491200.0
1980.HK,-1.5361689568918153,-24.38592619027947,-0.15929203539823006,2414028.0
1981.HK,-1.3933019632017964,-22.117982975100126,-0.20828258221680884,5000661.4
1982.HK,0.026829246884396137,0.4259010907156,0.0,727200.0
1983.HK,-inf,-inf,0.0,500.0
1985.HK,-0.8667365138691526,-13.75901560750118,-0.02222222222222224,175200.0
1986.HK,-0.6044473120766046,-9.595303610376867,-0.06766917293233088,3064900.0
1987.HK,-1.172332230585798,-18.610197216453905,-0.16896551724137923,3703440.0
1988.HK,-0.8333303644786358,-13.228709426215705,-0.020964360587002025,28811454.6
1989.HK,-0.5724137947932971,-9.086787288274941,-0.06034482758620676,65500.0
1990.HK,,,,
1991.HK,-0.8655458617076525,-13.740114590397315,-0.1052631578947368,947600.0
1992.HK,-1.1038458179542778,-17.52300912039418,-0.18664643399089523,1129720.8
1993.HK,-0.36614953318696086,-5.812443644850537,-0.05295950155763238,8400.0
1995.HK,-0.38517785681614836,-6.114508917986242,-0.09766454352441613,12150810.0
1996.HK,0.26181779778458236,4.156228690491616,0.003649635036496272,3791653.8
1997.HK,0.0536621671993167,0.8518604953329566,0.004405286343612398,4583100.4
1998.HK,,,,
1999.HK,-0.5749966851957496,-9.127789402286691,-0.16877152698048226,29725700.0
2000.HK,-0.5003714285714286,-7.943150178972716,-0.025641025641025664,991576.2
2001.HK,-1.2635725424468278,-20.058592264823478,-0.12025316455696208,6227528.0
2002.HK,-0.8734876390180548,-13.866186396784395,-0.10396039603960394,4598489.8
2003.HK,-0.7997148465863891,-12.695079623002542,-0.05925925925925931,4680.0
2005.HK,-0.13386109574196228,-2.1249790173590366,-0.013888888888889003,4797707.4
2006.HK,0.007817612034049602,0.12410074373088632,0.0,2981000.0
2007.HK,-0.4139916901613306,-6.571914342085117,-0.02296450939457209,29239814.6
2008.HK,-0.13800637443351044,-2.1907832765563864,-0.05681818181818187,13022000.0
2009.HK,-1.2275763747341846,-19.487170817309316,-0.02439024390243891,15488800.0
2010.HK,,,,
2011.HK,0.08841830370073524,1.4035970576299643,0.01287553648068661,1259200.0
2012.HK,0.04568960542205299,0.7253000006845232,0.005649717514124299,47462.4
2013.HK,-0.8277246902306268,-13.139722106269279,-0.2528784648187633,77094214.8
2014.HK,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,1154000.0
2016.HK,-0.45246978307299723,-7.182735130694961,-0.018666666666666623,136600.0
2017.HK,-0.2645754034835801,-4.200004323852751,-0.07547169811320761,38500.0
2018.HK,-0.9704965745841577,-15.406155507538378,-0.05317919075144502,11118142.6
2019.HK,0.6576405993082992,10.439720866975415,0.016666666666666607,673400.0
2020.HK,-0.31822439260934166,-5.051655623753392,-0.06828885400313973,9365894.2
2022.HK,-inf,-inf,0.0,688000.0
2023.HK,0.19874737055746866,3.1550166973383766,0.020618556701030948,279200.0
2025.HK,-inf,-inf,0.0,36500.0
2028.HK,-0.47410137200045027,-7.526125959286276,-0.13793103448275856,141200.0
2030.HK,-2.674094640355452,-42.44993640378739,-0.1338028169014084,1007000.0
2031.HK,-inf,-inf,,0.0
2033.HK,0.003334055923569739,0.052926496985683816,0.0,406000.0
2038.HK,-1.3834762281597632,-21.96200426688233,-0.10256410256410248,24450469.6
2039.HK,-0.34823829541281887,-5.528111559908183,-0.06611570247933876,1809474.6
2048.HK,-0.5161926181292589,-8.194303777064102,-0.03352769679300298,957520.0
2051.HK,-1.671548023822006,-26.535002253206986,-0.3082706766917293,8088800.0
2060.HK,-1.6233928818143797,-25.770563072599916,-0.07428571428571422,979200.0
2066.HK,0.1467177843613617,2.329072621983388,0.009722222222222137,29700.0
2068.HK,-1.4389354781700998,-22.842392567435372,-0.06802721088435365,3069800.0
2078.HK,-0.5004190476190477,-7.943906107918735,-0.02272727272727275,2259800.0
2080.HK,-0.5004000000000001,-7.943603736340328,-0.023809523809523832,133333.33333333334
2083.HK,-0.25577612119511206,-4.0603200479459005,-0.01010101010101011,124200.0
2086.HK,-0.8934999876491795,-14.183872582554073,-0.08823529411764713,26600.0
2088.HK,-0.5000809523809524,-7.938539012402004,-0.11764705882352951,32500.0
2098.HK,-2.5852865542799446,-41.04015174278293,-0.07575757575757582,12025400.0
2099.HK,-0.3212052527118932,-5.098975310899948,-0.05228758169934638,2746702.2
2100.HK,-0.6420898420768474,-10.19286024897645,-0.1626794258373205,13531200.0
2103.HK,0.15113679559730248,2.3992222506099847,0.00759493670886071,3528200.0
2108.HK,0.02813029266135848,0.446554552136519,0.0,534400.0
2111.HK,-0.15815543271375906,-2.5106396607264942,-0.03910614525139668,52800.0
2112.HK,0.18398072512893218,2.9206034683229185,0.11111111111111122,7848800.0
2113.HK,-0.866212359368938,-13.750694912764322,-0.050000000000000044,132000.0
2116.HK,0.8655622999164958,13.740375538872907,0.054054054054054106,254400.0
2118.HK,-0.31363465453582945,-4.978795790600764,-0.0792452830188679,14000.0
2119.HK,0.20299145952187453,3.222389520989486,0.009523809523809532,584090.6
2120.HK,-1.045624074844474,-16.598767601402802,-0.08576642335766416,27500.0
2122.HK,-0.8659356772752472,-13.746302720691538,-0.07407407407407414,836000.0
2123.HK,-inf,-inf,,0.0
2128.HK,-0.4065315849809623,-6.453488843715283,-0.04725415070242658,8232574.8
2133.HK,-1.451155736631937,-23.036383156517093,-0.23333333333333328,107000.0
2136.HK,-0.8670890052769785,-13.764611235127546,-0.015267175572519097,260100.0
2138.HK,-0.3749108891509972,-5.951525859021854,-0.07122507122507123,1239780.8
2139.HK,-0.2603102316505241,-4.132296820037409,-0.007692307692307699,334400.0
2163.HK,-1.1171619644901507,-17.73439639332786,-0.18499999999999997,3425520.0
2166.HK,-0.4816195935758923,-7.645474026826874,-0.049586776859504175,90000.0
2168.HK,-0.14499653169158033,-2.3017485829369027,-0.024017467248908367,860500.0
2178.HK,-0.24480272984239893,-3.8861228605963065,-0.09090909090909087,169911.0
2180.HK,-0.1706121225827347,-2.708383482040698,-0.016393442622950793,50050.0
2181.HK,0.1383076609454132,2.195566051659623,0.009009009009009016,583200.0
2182.HK,-1.4993279999999998,-23.801094130295102,-0.06818181818181825,315200.0
2183.HK,1.3759499870844112,21.842528893727327,0.19081272084805653,1678400.0
2186.HK,-1.0705293756949865,-16.99412699566901,-0.1070780399274047,25888356.6
2188.HK,-0.24429811738649054,-3.878112386195512,-0.04347826086956525,1041600.0
2189.HK,-0.5002952380952381,-7.941940692659087,-0.03225806451612906,714400.0
2193.HK,-inf,-inf,0.0,70666.66666666667
2196.HK,-1.105863190501599,-17.55503391676606,-0.1149110807113542,4077132.0
2198.HK,-0.05210154069510689,-0.8270863176153851,-0.013736263736263809,9294880.0
2199.HK,-1.0259990481574846,-16.287229960882122,-0.08800000000000008,288200.0
2202.HK,-1.6567916441204198,-26.300751987554758,-0.08108108108108096,10894169.0
2203.HK,-0.5449383531619079,-8.65062817396498,-0.13793103448275856,152000.0
2208.HK,-0.522916702356139,-8.301045305017961,-0.17688679245283018,22699171.4
2211.HK,-0.5371130574152744,-8.526405455078239,-0.09523809523809519,266360.0
2212.HK,-inf,-inf,0.0,2932000.0
2213.HK,-inf,-inf,,0.0
2218.HK,-2.8100426240416674,-44.60804374023375,-0.03658536585365844,96500.0
2221.HK,-0.5001714285714286,-7.939975277399439,-0.055555555555555455,813600.0
2222.HK,-0.5001714285714286,-7.939975277399439,-0.055555555555555455,2508800.0
2223.HK,-0.7860809132427546,-12.478647640889214,-0.10769230769230778,9200.0
2225.HK,0.49993376623376623,7.936202504750674,0.1437908496732026,622500.0
2226.HK,-0.39418130921946226,-6.257434293987295,-0.02222222222222224,516600.0
2227.HK,-0.500247619047619,-7.941184763713069,-0.03846153846153849,0.0
2228.HK,-inf,-inf,,0.0
2230.HK,-0.5001523809523809,-7.9396729058210305,-0.06250000000000006,749000.0
2231.HK,-0.7866803648005877,-12.488163639359552,-0.09523809523809519,464000.0
2232.HK,-0.2689325917241835,-4.269172542853541,-0.035335689045936425,468700.0
2233.HK,-0.9978774634681723,-15.84081364351635,-0.03846153846153849,37137240.0
2236.HK,-0.17587714823570244,-2.7919631731854664,-0.04166666666666659,1331000.0
2238.HK,-0.40356932017322117,-6.406464347722473,-0.030054644808743255,31197554.0
2239.HK,0.1459032811511624,2.3161427843658813,0.029900332225913723,105750.0
2255.HK,-2.6174869242058874,-41.551316768472894,-0.12499999999999993,4166800.0
2258.HK,-0.19031891542133877,-3.021219119978388,-0.016666666666666684,184500.0
2262.HK,-0.2695237375395745,-4.278556691750147,-0.0786516853932585,3114000.0
2263.HK,-0.26342764922680884,-4.1817842898749555,-0.0833333333333333,498000.0
2266.HK,-0.7041804514938405,-11.178518116595303,-0.0701754385964911,216000.0
2268.HK,,,,
2269.HK,-0.7950226707426434,-12.620593640660529,-0.18798828125,34788109.2
2277.HK,,,,
2278.HK,-0.5284618895519166,-8.389072422777927,-0.015053763440860275,3600.0
2280.HK,-1.0052219362887376,-15.957403535080884,-0.15999999999999998,3804500.0
2281.HK,-0.6084824096723164,-9.659358798901634,-0.06422018348623859,31000.0
2282.HK,0.006673219584742595,0.10593407679212774,0.0,3936584.4
2283.HK,-0.13751752337682294,-2.1830230066115086,-0.012738853503184724,180972.2
2286.HK,0.2755418600720879,4.3740914252334155,0.04511278195488709,31400.0
2288.HK,-0.0336163057189986,-0.5336423095751319,-0.015625000000000014,31054.0
2289.HK,-0.2624383138800826,-4.1660790781308545,-0.002272727272727426,4625.0
2292.HK,-inf,-inf,0.0,11333.333333333334
2293.HK,-0.1609068115932527,-2.554316446392429,-0.012048192771084348,81600.0
2296.HK,-0.2230019922032143,-3.540046879450019,-0.07792207792207799,1428800.0
2298.HK,-1.3939029252728425,-22.12752295222435,-0.11111111111111104,431000.0
2299.HK,0.006232330495324132,0.0989351794739499,0.0,40000.0
2300.HK,-inf,-inf,0.0,36000.0
2302.HK,-0.9261944066764729,-14.702880394589814,-0.09374999999999997,10600.0
2303.HK,,,,
2307.HK,-0.5004285714285713,-7.944057293707937,-0.02222222222222224,0.0
2308.HK,-0.73816944973581,-11.71807673655808,-0.04999999999999989,1024800.0
2309.HK,-1.7903367869622067,-28.42071540811455,-0.30769230769230776,23925420.0
2310.HK,-0.8647458488386534,-13.727414779815177,-0.15384615384615388,705500.0
2312.HK,-inf,-inf,0.0,2272000.0
2313.HK,-0.7484152582359129,-11.880723904190464,-0.06855081178592907,4874127.8
2314.HK,-0.04867873703656738,-0.7727509940127996,-0.016560509554140113,8661611.4
2317.HK,0.49928571428571433,7.9259149990034965,0.013333333333333345,90400.0
2318.HK,0.050716059394903194,0.8050924838165687,0.002034587995930853,41436131.6
2319.HK,-0.15145095306516243,-2.4042093458048117,-0.017241379310344897,16838509.6
2320.HK,-0.7024181836698528,-11.15054298216073,-0.10810810810810806,54400.0
2322.HK,0.17248524231938148,2.738118336034783,0.009708737864077678,8361200.0
2323.HK,-0.5002,-7.940428834767049,-0.04761904761904753,7000.0
2324.HK,-0.8659356772752472,-13.746302720691538,-0.07407407407407414,22000.0
2326.HK,-0.5000190476190476,-7.937556304772179,-0.5,6410000.0
2327.HK,-0.9107732587635576,-14.458077260737515,-0.135593220338983,5334000.0
2328.HK,0.875771843843393,13.902447024252666,0.0756578947368421,83816519.0
2329.HK,-0.2324937306542492,-3.690723556156666,-0.028169014084507067,5686000.0
2330.HK,0.3781520824521891,6.002978207578107,0.29508196721311486,30880.0
2331.HK,-0.4789303843056769,-7.602784153112478,-0.0900216919739696,18701057.4
2333.HK,-0.2769035241210222,-4.3957071718896,-0.10000000000000003,68810595.0
2336.HK,-0.30083821847888087,-4.775658665753009,-0.15,37500.0
2337.HK,-0.4884158606462979,-7.753361421898099,-0.08679706601466992,1562400.0
2338.HK,-1.305657080985224,-20.726663602904537,-0.13871635610766037,11260966.2
2339.HK,-0.22151198658835514,-3.5163937735959756,-0.03571428571428574,224608.0
2340.HK,-0.8240282067802809,-13.081042250658792,-0.14705882352941188,189115.0
2341.HK,0.5445517786663475,8.644491494094263,0.11347517730496465,1656752.0
2342.HK,-0.06548843153133141,-1.0395966215015024,-0.012820512820512739,17409159.8
2343.HK,-0.19339479187650258,-3.070047144961922,-0.03669724770642205,65379889.2
2345.HK,,,,
2346.HK,-0.33211469859053916,-5.272157395318442,-0.13953488372093023,1954800.0
2348.HK,0.07592338419117778,1.2052463595856153,0.007874015748031503,583200.0
2349.HK,0.49987619047619053,7.935288517934125,0.07692307692307698,453000.0
2355.HK,-0.7300847896823462,-11.589736736942301,-0.04422604422604426,58400.0
2356.HK,0.2892500027910278,4.59170144465879,0.03058823529411762,833833.6
2357.HK,-1.565895226889818,-24.857816097201127,-0.17247386759581884,41787090.4
2358.HK,-0.5001047619047618,-7.938916976875012,-0.09090909090909087,244000.0
2359.HK,-1.1029288269552833,-17.50845233956723,-0.17342739564961787,3173308.2
2360.HK,-1.2208789057075604,-19.380851792561284,-0.021390374331550818,433200.0
2362.HK,-0.7028736506092483,-11.157773295673042,-0.18320610687022898,28745100.0
2363.HK,-0.08553058798882489,-1.3577559918453528,-0.021276595744680753,636450.0
2366.HK,-inf,-inf,,0.0
2368.HK,0.5622364846679347,8.92522749863121,0.0655021834061135,714731.2
2369.HK,-1.1198843824787865,-17.777613439104055,-0.2156862745098039,20666038.0
2371.HK,-inf,-inf,0.0,2391200.0
2377.HK,0.38888839552173143,6.1734118938565565,0.013793103448275874,557600.0
2378.HK,0.3883792769426779,6.165329886968447,0.018867924528301886,8875.0
2379.HK,-0.5003714285714286,-7.943150178972716,-0.025641025641025664,63333.333333333336
2380.HK,-0.2346421520243299,-3.724828688096327,-0.01169590643274855,32349780.6
2381.HK,-inf,-inf,0.0,1970000.0
2382.HK,-0.7596118564583997,-12.058464390750112,-0.12818003913894332,7341960.4
2383.HK,-5.458453597196523,-86.6502645670076,-0.2391304347826088,4302000.0
2386.HK,-0.283909631395549,-4.50692567693183,-0.025700934579439325,12264309.4
2388.HK,0.9881432269270006,15.686287428970244,0.08159392789373808,37214538.4
2389.HK,-0.22795872297750866,-3.61873254111812,-0.0833333333333333,422400.0
2393.HK,-0.19696239177952155,-3.12668103768652,-0.008620689655172422,321000.0
2398.HK,-1.171079444584907,-18.590309855227865,-0.16279069767441856,20400.0
2399.HK,0.07846649735585999,1.245617029523477,0.009433962264150952,38878800.0
2400.HK,-0.901662672715072,-14.313451190843429,-0.22746781115879836,6031540.8
2448.HK,-0.15267443196403938,-2.423631471209393,-0.011999999999999922,997500.0
2488.HK,-1.3545745479212274,-21.503204316583876,-0.11836734693877551,509220.0
2500.HK,-1.257359469208337,-19.95996278482461,-0.17042253521126763,3754430.6
2528.HK,0.38694469223878514,6.142556560801502,0.01980198019801982,97600.0
2552.HK,-1.5079549757120139,-23.938043124098602,-0.11180124223602485,855400.0
2558.HK,-inf,-inf,0.0,4000.0
2588.HK,-0.06053229728835514,-0.9609204294745031,-0.01366297983083926,1238181.8
2600.HK,-0.571896166983262,-9.078570201532676,-0.11435523114355235,111526298.0
2601.HK,-1.9152627050380135,-30.40385287732463,-0.06746031746031739,20890250.0
2606.HK,-0.2783520396169853,-4.418701642524851,-0.005235602094240838,995080.0
2607.HK,-0.9826083630186279,-15.598424188317395,-0.03415300546448087,3848924.8
2608.HK,-0.7824396728013667,-12.420844740858993,-0.02400000000000002,53800.0
2611.HK,-1.0236420291995754,-16.24981344489357,-0.043636363636363674,2525858.6
2616.HK,-1.407786967247287,-22.34792528576492,-0.1500524658971668,2530767.0
2623.HK,-0.5001047619047618,-7.938916976875012,-0.09090909090909087,2615200.0
2628.HK,0.03359907604540495,0.5333687969861342,0.001204819277108408,55855562.0
2633.HK,-1.1814100695680732,-18.754303442787833,-0.0555555555555556,1347600.0
2638.HK,1.0574267129088737,16.78612867220024,0.018421052631579022,4326541.2
2660.HK,-1.3797350634467087,-21.902615118215493,-0.15827338129496402,2103200.0
2662.HK,-inf,-inf,,0.0
2663.HK,0.031205617169980736,0.4953738152403374,0.0,3022000.0
2666.HK,-1.5049445370730359,-23.89025389224287,-0.07633587786259542,4930610.8
2668.HK,-inf,-inf,,0.0
2669.HK,-0.7230511094761544,-11.478080525179454,-0.037807183364839354,13754426.6
2678.HK,-1.1107949873089271,-17.633323763979416,-0.17599999999999993,2277900.0
2680.HK,-0.6021534919058833,-9.558890344032672,-0.04109589041095894,397200.0
2682.HK,-inf,-inf,0.0,712800.0
2683.HK,-0.23997174400424504,-3.809433337906126,-0.03571428571428574,11600.0
2686.HK,-0.4290089080101167,-6.810305284956928,-0.039682539682539715,831800.0
2688.HK,-0.18702657031336894,-2.9689547616630585,-0.02267002518891678,2500975.0
2689.HK,-0.3705935543642777,-5.882990293988247,-0.03915662650602406,10478947.2
2696.HK,-0.5733497822701668,-9.101645628839348,-0.07845579078455787,77980.0
2698.HK,0.058978779534864426,0.9362590996761421,0.004694835680751282,1586000.0
2699.HK,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,913600.0
2700.HK,-0.18466351881312285,-2.931442482033723,-0.027027027027027053,378839.4
2708.HK,-0.5087765287035483,-8.076577007137825,-0.1163793103448276,2876400.0
2718.HK,-0.7884815064548772,-12.516755876719051,-0.03703703703703707,507011.0
2722.HK,-0.9659091826129347,-15.333332917604995,-0.12903225806451607,4565600.0
2727.HK,-0.5641515247348112,-8.955627817237287,-0.04729729729729734,18888000.0
2728.HK,0.4998571428571429,7.934986146355717,0.06666666666666674,469000.0
2738.HK,-0.8679390085500178,-13.778104618771865,-0.00858369098712447,336800.0
2768.HK,-0.5944658571225615,-9.436852925190916,-0.00967741935483879,503432.4
2772.HK,-0.3411629490258645,-5.415793918031059,-0.03358208955223892,7857960.0
2777.HK,-0.21540561372380693,-3.4194581095226098,-0.007722007722007729,4568517.4
2779.HK,-0.626822844949972,-9.95050418298975,-0.02714932126696835,326480.0
2788.HK,-inf,-inf,0.0,18666.666666666668
2789.HK,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,2456800.0
2798.HK,-0.018137813996728015,-0.287928870970133,-0.01168831168831167,1940397.0
2799.HK,-1.5006687143342117,-23.822377310540126,-0.03157894736842096,37389914.0
2858.HK,-1.0716448145156185,-17.011834038001606,-0.08680555555555555,7004897.8
2863.HK,0.549551896557192,8.72386590488534,0.3333333333333335,887400.0
2866.HK,-0.3539069969579473,-5.618099407178527,-0.06201550387596905,26068490.0
2868.HK,-1.5011082459182445,-23.82935465812838,-0.023076923076923096,5744000.0
2869.HK,-0.3992696513152178,-6.338209220613237,-0.056831922611850036,8348416.6
2877.HK,-0.6367187792238804,-10.107597269466163,-0.04070796460176999,873200.0
2878.HK,-1.8517512954075355,-29.395640505540246,-0.17073170731707307,6517200.0
2880.HK,0.3509115295119558,5.5705478356436275,0.04878048780487809,9004000.0
2882.HK,-0.20214535894694924,-3.2089580907570796,-0.14285714285714296,2168202.4
2883.HK,-0.9561674807952766,-15.17868819546858,-0.07838745800671885,20946760.0
2885.HK,-0.5004285714285713,-7.944057293707937,-0.02222222222222224,417600.0
2886.HK,-0.22498003964627172,-3.571447409144922,-0.025157232704402538,252885.4
2888.HK,0.4208572067754705,6.6809010395830954,0.04615384615384613,1946463.4
2892.HK,0.4993904761904762,7.927578042684736,0.015625000000000014,666.6666666666666
2898.HK,-inf,-inf,,0.0
2899.HK,-0.5593676615744213,-8.879686343865957,-0.15584415584415584,155794680.2
2906.HK,,,,
2909.HK,,,,
2911.HK,,,,
2914.HK,,,,
2915.HK,,,,
2916.HK,,,,
2917.HK,,,,
2919.HK,,,,
2921.HK,,,,
3300.HK,-2.129301087261952,-33.801606859647414,-0.2823529411764706,5079600.0
3301.HK,-0.9849300879967509,-15.635280429746198,-0.06159420289855071,4641816.2
3302.HK,0.1666695245623629,2.6457966787523017,0.06349206349206354,32800.0
3303.HK,0.05952263346521383,0.9448925131716395,0.00990099009900991,4098000.0
3306.HK,0.15240925531346466,2.4194219223838624,0.009316770186335343,1645706.2
3308.HK,-0.5049089161961562,-8.01518056196509,-0.02083333333333338,35600.0
3309.HK,-1.9573954070588044,-31.07268878698584,-0.09797297297297299,6627600.0
3311.HK,-2.3424294997091546,-37.184915519591215,-0.07622504537205081,9189639.0
3313.HK,0.040736045407201736,0.6466646732621442,0.0,35458662.0
3315.HK,-1.5480256329220918,-24.574145087191305,-0.08823529411764702,1749000.0
3316.HK,-0.6682661857311821,-10.60839682223045,-0.08010012515644563,336600.0
3318.HK,-0.6584452589370228,-10.45249444258135,-0.14944356120826716,2365614.0
3319.HK,-0.6496280786531652,-10.312526044805898,-0.08945686900958469,6711230.6
3320.HK,-2.8834273601508364,-45.77299031087152,-0.05660377358490563,12695223.4
3321.HK,0.2347117356288434,3.725933293573548,0.12043795620437941,1942200.0
3322.HK,0.0081754475990818,0.1297812072228632,0.0,774000.0
3323.HK,-0.8459588953490764,-13.42918113885943,-0.1260364842454396,95840362.6
3326.HK,0.03969666521985368,0.6301650243019201,0.0,449400.0
3328.HK,0.23465826451424757,3.7250844659442723,0.011086474501108608,43605137.2
3329.HK,0.45758155171060544,7.263881942143825,0.0428571428571429,2090217.4
3330.HK,-0.8225398853857732,-13.057415880973965,-0.08955223880597023,551600.0
3331.HK,-0.013187126020423583,-0.20933913574625804,-0.004301075268817265,2810077.4
3332.HK,-0.5001904761904762,-7.940277648977846,-0.050000000000000044,194800.0
3333.HK,-1.5788864058243517,-25.064044669391027,-0.0706179066834804,12417271.2
3335.HK,,,,
3336.HK,-0.6474352364083641,-10.277715753341056,-0.05263157894736856,608800.0
3337.HK,-0.09950483394733947,-1.5795902692406267,-0.016666666666666684,12687200.0
3339.HK,-0.4941242376095645,-7.843979096905779,-0.08783783783783777,16197871.0
3344.HK,-0.5000380952380953,-7.937858676350587,-0.25000000000000006,15758800.0
3348.HK,0.006459697392910263,0.10254451707823709,0.0,267200.0
3358.HK,0.0405589302095184,0.6438530566632633,0.00448430493273553,125500.0
3360.HK,-0.378475046379164,-6.00810510097743,-0.0337078651685394,4582483.6
3363.HK,-inf,-inf,0.0,30000.0
3366.HK,-0.8307557203685373,-13.187838218036797,-0.0730337078651686,248400.0
3368.HK,-1.2790201415407583,-20.303815298156877,-0.15624999999999997,1009600.0
3369.HK,-0.8665441844849735,-13.75596247317909,-0.02898550724637668,1679100.0
3377.HK,-1.8106108522714248,-28.74255621734939,-0.0402298850574713,10615774.2
3378.HK,-0.31165981167530815,-4.94744613207654,-0.02173913043478247,4360800.0
3380.HK,-2.386550799831641,-37.88531944546087,-0.06721311475409825,3709916.4
3382.HK,0.016136934319085996,0.2561658907877098,0.0,3036800.0
3383.HK,-0.291395845736051,-4.625765645369593,-0.020220588235294174,3321240.6
3389.HK,0.4997142857142857,7.932718359517661,0.03333333333333337,28132185.4
3390.HK,-0.09809709052723055,-1.5572430352442523,-0.012500000000000011,2233200.0
3393.HK,-0.4468510209146098,-7.093540046612278,-0.0313725490196077,932600.0
3395.HK,0.019182153261947835,0.3045072428510424,-0.023809523809523832,6800.0
3396.HK,-0.44993155900226356,-7.1424420727174445,-0.03833333333333341,2974653.2
3398.HK,0.0081754475990818,0.1297812072228632,0.0,103600.0
3399.HK,-1.4037671082119543,-22.284112001886765,-0.04375000000000004,165400.0
3600.HK,-0.5640091573713327,-8.953367805405831,-0.06896551724137923,447200.0
3601.HK,-3.398886878932571,-53.9556564965765,-0.1274787535410764,1071520.0
3603.HK,0.4984761904761905,7.913064206921182,0.0062500000000000056,7935600.0
3606.HK,-0.9655831702267826,-15.328157631416484,-0.20279069767441857,9280205.0
3608.HK,-1.4617433805878763,-23.204456793782164,-0.05500000000000005,148750.0
3613.HK,-1.0822868229098273,-17.180770683969637,-0.07943925233644857,987260.2
3616.HK,-1.415138018531613,-22.46461960720417,-0.057553956834532266,312000.0
3618.HK,0.07603023161171225,1.206942509803393,0.0057803468208092535,12658013.6
3623.HK,0.3413275021420338,5.418406117768127,0.029126213592233035,586500.0
3626.HK,-inf,-inf,,0.0
3628.HK,-inf,-inf,,0.0
3633.HK,-0.06463076611586727,-1.0259816051169885,-0.0014792899408283709,580000.0
3636.HK,-1.3583677600071722,-21.563419691681084,-0.09663865546218488,138400.0
3638.HK,-0.7749746617455546,-12.302341364130832,-0.13043478260869565,62400.0
3639.HK,-inf,-inf,,0.0
3662.HK,-1.6233075033824136,-25.76920773201005,-0.09072978303747534,2553352.8
3663.HK,0.2713211858803752,4.307090299575613,0.027777777777777804,394000.0
